span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
5.968394240700292,0.346052147130963,1.347238338200664,1.347238338200664,0.29888586363342523,0.668034344465923,0.1976866539731455,0.9034072033561311,0.895549012860066,2.744381912897515,0.23117471925965802,1.1421183924423381,1.3764757913064536,1.3764757913064536,0.26465812901330316,0.8397148826738574,0.029999999999999995,1.3353765830817261,1.6088205372684197,43.71242996387775,41.34693103290405,2.3654989309736996,0.07270542998307807,-0.03282341571895688,-0.0458927427447131,18.659219856396625,15.881201508262894,238.04789037422967,0.0,1.2285057945585172,3.3263215362935084,0.21507946612982876,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.232716599373466,1.8537623757199153,19.215909373816363,0.5369159727283921,9.187885633859228,11.944251324016996,12.14224676746957,91.13382079616144,93.07006364331389,13.028142427402472,0.007218232183042354,0.9999999999999998,-186.2271877111811,162.3574926478285,147.88163555524255,2202.1627294074883,2086.896834720578,13.833333333333332,False,"SOC floor violated (min 0.007, unmet 162 Wh); FLAG 16x12E: shaft power table 35.0 W vs similarity 29.0 W (17%) at 2524 rpm, 11.94 m/s; FLAG 16x12E: shaft power table 35.4 W vs similarity 29.7 W (16%) at 2571 rpm, 12.14 m/s",1.5544770963836159,0.0,1.046052147130963,True
5.932389196691826,0.3522943279718872,1.2886798060887361,1.2886798060887361,0.3009771668068123,0.7665563439301597,0.13668721519675364,0.32400652894925397,0.7459341262051955,2.382587535841113,0.27005345203746245,0.9831048160133904,1.3382494660159288,1.3382494660159288,0.26544992058116923,0.726295075864714,0.029999999999999992,1.4242394034504793,1.5019551948954337,41.08635683860886,39.01915524316293,2.067201595445933,0.07270542998307807,-0.0315872800336294,-0.043976125473065564,18.704277089574013,16.19999437170669,236.73504414109024,0.0,1.2284317754609388,3.27261297140155,0.03572533497256201,2,one_per_bay,True,17+17+16+8,4,58,16,17,8,A40-12L-V4-kv410-direct,16x12E,10.36615840059136,1.9268560245605961,18.264593271337656,0.4595336527999493,9.13508165502306,11.875606151529977,12.072463689307364,92.73844182977473,94.72413962360818,12.78483121263581,0.007143976010148705,0.9999999999999998,-186.29891917419636,179.51494742450708,204.1545756074061,2280.8113983148974,2126.0760063013845,13.75,False,"SOC floor violated (min 0.007, unmet 180 Wh); FLAG 16x12E: shaft power table 35.6 W vs similarity 29.7 W (17%) at 2530 rpm, 11.88 m/s; FLAG 16x12E: shaft power table 36.1 W vs similarity 30.5 W (16%) at 2577 rpm, 12.07 m/s",1.505757054678015,0.0,1.0522943279718873,True
5.868235755642809,0.3717868229607115,1.0941712598401763,1.0941712598401763,0.339723467852312,0.7627991886437843,0.5080469401915505,0.006886894645072417,0.4228479140232698,1.6834427894285438,0.28359868690288104,1.8680670889382163,1.5342824744160448,1.5342824744160448,0.28102703416097063,0.6317671599641244,0.03,1.6206598827408927,1.2734579950805118,37.066655886558536,34.237996334607814,2.828659551950719,0.07270542998307808,-0.02711281387947308,-0.0375331512567379,19.230259692454272,23.164358038587395,324.65544558805107,0.0,1.107096428680068,3.91637627665289,0.10135726554393482,2,one_per_bay,True,18+17+17,3,52,18,17,0,A40-12L-V4-kv410-direct,16x12E,10.492813045270973,2.0877196959603017,16.494642911324785,0.40608981427170965,8.514447290932134,11.068781478211775,11.252264581321926,91.33367071643575,93.0939776051528,11.860541500135534,0.007059050315205959,0.999981431346158,-186.38095739551105,175.93532512102306,2.4640541623761174,2044.8653915926675,2089.4644738408992,14.083333333333334,False,"SOC floor violated (min 0.007, unmet 176 Wh)",1.341609906805662,0.0,1.0717868229607115,True
5.963278760237517,0.3582354893193863,1.5029320936958037,1.5029320936958037,0.2823370583575295,0.6886205908809987,0.02784248817339552,1.3251389594041236,0.9941037168427387,2.968331548885579,0.2466883343296595,0.7874930417556808,1.449305846032583,1.449305846032583,0.2585552977430967,0.9261007292700895,0.03,1.264208114889333,1.6774312652294256,44.165459314916845,41.72912882289373,2.43633049202312,0.07270542998307808,-0.0366480684539285,-0.051344510946491645,19.569506357600496,15.005176632317674,221.61600525122154,0.0,1.2252300404594398,3.395058190024663,0.4785959609922885,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.371929750112827,1.8915073029460627,18.8001883560869,0.5939894281204358,9.126516115771633,11.864470950503122,12.06114390416507,91.81996415194413,93.7632731148901,12.772322246133486,0.0070589469944454634,0.9999999999999998,-186.3810572033657,171.78169332959584,140.765481792633,2202.1627294074883,2103.436114103272,13.833333333333332,False,"SOC floor violated (min 0.007, unmet 172 Wh); FLAG 16x12E: shaft power table 35.2 W vs similarity 29.3 W (17%) at 2522 rpm, 11.86 m/s; FLAG 16x12E: shaft power table 35.8 W vs similarity 30.1 W (16%) at 2569 rpm, 12.06 m/s",1.699214402248981,0.0,1.0582354893193862,True
6.0,0.34,0.9,0.9,0.34,0.6,0.5,0.0,0.0,3.0,0.20400000000000001,1.9175,1.6700000000000002,1.6700000000000002,0.2811447811447812,0.6963314173893441,0.03,1.8452573529418714,1.1147426470581285,35.617296550082386,31.545551699545094,4.071744850537292,0.07270542998307808,-0.021811628994923424,-0.029695028522540308,19.96054470322079,31.105130424252643,447.8725847765016,0.0,1.0786379099108478,3.7833278484816697,0.1579991811331572,2,one_per_bay,True,20+18+18+10,4,66,20,18,10,A40-12L-V4-kv410-direct,16x12E,10.417156000667127,1.8927800000000001,19.019643064698485,0.457993091594557,8.90986457103418,11.582823942344435,11.774828137558094,92.17167660853046,94.06774330002706,12.443245244438343,0.006875179994513437,0.9999999999999999,-186.55857612530005,153.97591650098232,505.91645695948904,2595.406073944539,2112.1869444230792,13.416666666666668,False,"SOC floor violated (min 0.007, unmet 154 Wh); FLAG 16x12E: shaft power table 35.2 W vs similarity 29.7 W (16%) at 2503 rpm, 11.58 m/s; FLAG 16x12E: shaft power table 35.9 W vs similarity 30.4 W (15%) at 2549 rpm, 11.77 m/s",1.1615710398045198,0.0,1.04,True
5.984537743438697,0.35469700349527566,1.1885739384902785,1.1885739384902785,0.3029954632457866,0.7537676285512169,0.05205927799996135,0.3977540559375443,0.5122470125359612,1.8716991338749933,0.26735911917885663,0.8144581485776707,1.3897130405885774,1.3897130405885774,0.2662185764523775,0.6990343772319448,0.029999999999999995,1.3305475466876362,1.6217213250317122,42.524098583859086,40.31155948500385,2.212539098855242,0.07270542998307807,-0.028879683935274854,-0.03998708809878936,18.918833364252578,18.212611601579326,265.9750278666771,0.0,1.1997797598965405,3.268184940998193,0.04354167477060632,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.333714710508886,1.93249222390128,18.532903553081464,0.44210253344483946,9.102439080485004,11.833170804630505,12.029324907332766,92.53297625446312,94.50717129687352,12.785017490672514,0.006873861591559539,0.9999999999999994,-186.5598497025535,181.3941402908517,133.11125231117637,2202.1627294074883,2120.6978967847567,13.916666666666668,False,"SOC floor violated (min 0.007, unmet 181 Wh); FLAG 16x12E: shaft power table 35.5 W vs similarity 29.6 W (17%) at 2525 rpm, 11.83 m/s; FLAG 16x12E: shaft power table 36.1 W vs similarity 30.4 W (16%) at 2572 rpm, 12.03 m/s",1.4152285070845567,0.0,1.0546970034952756,True
5.980018826884142,0.35456892026216374,1.328080515324088,1.328080515324088,0.3118365076662666,0.5484070019027969,0.36281648162110586,3.5683025985767802,0.6858934095416874,2.2766532881752815,0.19444807852888507,1.54292495370052,1.4378911101372118,1.4378911101372118,0.2696387669829601,0.8410514542413242,0.03,1.7288155881932448,1.2211938252488261,37.262010193829575,34.37185694874547,2.89015324508411,0.07270542998307808,-0.03229376619507973,-0.04482125567274898,19.335589748718846,16.61660853465492,245.90135758980946,0.0,1.2122794433908235,3.1361381583179897,0.2910594526575044,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.365289436244478,1.8886204368427575,18.934786721714453,0.5323350745446969,9.287813821153634,12.074157967499724,12.274306825409683,92.95742648462404,96.98234664870868,12.97605874749797,0.006865793558003333,0.9999999999999998,-186.5676434229688,177.67739240825924,254.20334807237754,2359.4600672223096,2152.5690773265137,13.666666666666666,False,"SOC floor violated (min 0.007, unmet 178 Wh); FLAG 16x12E: shaft power table 35.7 W vs similarity 29.6 W (17%) at 2547 rpm, 12.07 m/s; FLAG 16x12E: (12.27 m/s, 2630 rpm) not on the map; used C_T(J) similarity",1.5391914500872454,0.0,1.0545689202621638,True
5.73031028492344,0.3355790799247255,1.4073785127762615,1.4073785127762615,0.3320097131657693,0.7263030604208925,0.41251001917745966,0.5388073466328436,0.6600341227443542,2.1192792116843533,0.24373211276255544,1.5762180296970816,1.3423644310724268,1.3423644310724268,0.2777818169107648,0.9156983161151375,0.03,1.5983780942254038,1.226777048236316,40.04747954618152,37.32687921091242,2.7206003352690957,0.07270542998307808,-0.0357132702532914,-0.05009268173028457,16.82446379122285,15.422884606989255,233.44204729370057,0.0,1.19612968998887,3.2010878496291397,0.2658974603587001,2,one_per_bay,True,18+18+16,3,52,16,18,0,A40-12L-V4-kv410-direct,16x12E,10.001970327635227,1.8045872884276037,18.19610288295383,0.5764680564668716,9.31137068656758,12.104781892537854,12.305438391944438,91.34882463047977,95.37124139568806,13.48766942384292,0.006832014814750601,0.9789672937644986,-186.60027368895092,176.14200924473334,0.3395416892811435,2044.8653915926675,2112.2607573865057,14.083333333333334,False,"SOC floor violated (min 0.007, unmet 176 Wh); FLAG 16x12E: shaft power table 35.0 W vs similarity 28.9 W (17%) at 2538 rpm, 12.10 m/s; FLAG 16x12E: (12.31 m/s, 2623 rpm) not on the map; used C_T(J) similarity",1.6061773908055077,0.0,1.0355790799247255,True
5.905422145882528,0.33659477664955234,1.4821354237261721,1.4821354237261721,0.34,0.6293762516888048,0.10457855550062106,0.0,0.9373848501228332,2.952711072941264,0.2118447588657257,0.9260485364154492,1.3786988939977098,1.3786988939977098,0.2811447811447812,1.105039422399276,0.03,0.9682027318196995,1.9445083411215645,50.2383281601792,47.34730357833555,2.891024581843651,0.07270542998307808,-0.03649503477081536,-0.051426166620877324,17.810505218889844,15.203109502945685,234.21358255646084,0.0,1.2222801545748747,3.740088647426742,0.5150937808089208,2,one_per_bay,True,16+13+13+8,4,50,16,13,8,A40-12L-V4-kv410-direct,16x12E,10.002366760246751,1.734908060741239,20.10135955341627,0.6990823926363147,9.119263045063478,11.855041958582522,12.051558611327318,88.50554946478138,90.35400826338244,13.25470702450719,0.006641172817395711,0.9549354668298184,-186.78462705839576,141.59592926177925,0.5073230782063085,1966.2167226852573,2022.4637369075572,14.083333333333334,False,"SOC floor violated (min 0.007, unmet 142 Wh); FLAG 16x12E: shaft power table 33.9 W vs similarity 27.9 W (18%) at 2498 rpm, 11.86 m/s; FLAG 16x12E: shaft power table 34.5 W vs similarity 28.6 W (17%) at 2544 rpm, 12.05 m/s",1.6700907233774533,0.0,1.0365947766495522,True
5.9547101679266286,0.37111723455362056,1.3091898742384351,1.3091898742384351,0.3088301407894856,0.7191954507914246,0.1784249648529193,0.08351434975622407,0.6521076078178054,2.196814103955816,0.26690582680125796,1.1340466429222813,1.4674549272387498,1.4674549272387498,0.2684659249572971,0.7465228216646613,0.030000000000000002,1.6714881609078038,1.2658669230555104,36.12302070938642,33.62053184228982,2.502488867096594,0.0727054299830781,-0.03196972146476103,-0.04438355465507966,20.065320799349283,17.321556688237823,247.72379379430615,0.0,1.1956457923573416,3.3343248854912377,0.17617009387923172,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.605827370547857,2.017801802526557,17.57287219171373,0.48027974299872883,9.00652144942624,11.708477884254112,11.90256499846161,93.4708808708882,95.44234626497361,12.333751414558627,0.009378400682846351,0.9999999999999998,-186.8022032455274,186.8022032455274,272.3526820112224,2359.4600672223096,2143.508661190696,13.75,False,"SOC floor violated (min 0.009, unmet 187 Wh); FLAG 16x12E: shaft power table 35.8 W vs similarity 30.1 W (16%) at 2522 rpm, 11.71 m/s; FLAG 16x12E: shaft power table 36.5 W vs similarity 30.9 W (15%) at 2569 rpm, 11.90 m/s",1.5292218905714998,0.0,1.0711172345536206,True
5.769530538110454,0.3968500508815988,1.2541983075769594,1.2541983075769594,0.28519569452885396,0.596675746899849,0.2065269501225288,4.271199845732703,0.9350948035422526,2.7431320602897498,0.23679080051702106,1.1532839662255618,1.4052202364636825,1.4052202364636825,0.25958930875948083,0.6369741641715272,0.030000000000000002,1.6023990189601562,1.2423662500950705,37.266489992759546,34.85065282515615,2.4158371676033887,0.0727054299830781,-0.031609860328877235,-0.04374033169785828,18.682333598585586,18.250350743200812,259.27280194474406,0.0,1.1706686562211763,3.4626763085285077,0.1428541504978023,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.539590218838642,2.0124988882608728,16.540373177028147,0.3991700156206763,8.93918989447219,11.620946862813847,11.813583007602183,93.48787725151983,95.4277581890346,12.327744708772876,0.009182929437927447,0.9999999999999997,-186.84894329226438,186.84894329226438,272.3109465570032,2359.4600672223096,2143.592833646,13.75,False,"SOC floor violated (min 0.009, unmet 187 Wh); FLAG 16x12E: shaft power table 35.8 W vs similarity 30.2 W (16%) at 2516 rpm, 11.62 m/s; FLAG 16x12E: shaft power table 36.4 W vs similarity 31.0 W (15%) at 2562 rpm, 11.81 m/s",1.472409742716429,0.0,1.0968500508815988,True
5.910066866667642,0.3929486791896251,1.4052737413380425,1.4052737413380425,0.3126013362884605,0.6474579430459869,0.09057854470674487,0.23517469607103791,0.2132389750589646,1.220675752222455,0.2544177435507521,0.9502797198748411,1.5012117604011634,1.5012117604011634,0.26993877839922925,0.7909757915240236,0.03,1.6851555884665075,1.2298778448673136,35.52196388636533,32.785191196736555,2.7367726896287716,0.07270542998307808,-0.03457525402433213,-0.04810179464446618,20.404376641204184,16.599928695847105,236.01047433152067,0.0,1.1938158929202474,3.4140329081720022,0.3710657772454573,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.69628621072948,2.044632561528439,17.083211441361396,0.504556463387003,8.947578123962588,11.631851561151365,11.824668469097182,93.4890946517205,95.44097355519871,12.157350939798606,0.00916892838173219,0.9999999999999997,-186.85229114281626,186.85229114281626,272.16198483927593,2359.4600672223096,2143.745030401938,13.75,False,"SOC floor violated (min 0.009, unmet 187 Wh); FLAG 16x12E: shaft power table 35.8 W vs similarity 30.2 W (16%) at 2516 rpm, 11.63 m/s; FLAG 16x12E: shaft power table 36.5 W vs similarity 31.0 W (15%) at 2563 rpm, 11.82 m/s",1.6149964504172842,0.0,1.092948679189625,True
5.854628245295169,0.3515376408019859,1.1657965581074206,1.1657965581074206,0.31151826303928815,0.7405704503258892,0.3083930075770931,0.2541509563479867,0.6526387802043238,2.154791312374136,0.2603383889552274,1.3891971799860352,1.4066774307059067,1.4066774307059067,0.2695141288346829,0.697770268086147,0.03,1.6849774841629575,1.202336638484627,36.74815870936309,34.22507956637935,2.5230791429837405,0.07270542998307808,-0.02895478123589013,-0.03997470326638589,18.396065759404323,19.347672574260358,281.13072672841355,0.0,1.169591316477145,3.2504119031569227,0.023286829968347786,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.353724057603033,1.9178470867001773,17.872473842314502,0.4440633585122756,9.171083442812602,11.922408475656383,12.120041838277757,93.48929035099455,95.51928547457133,12.841041206466608,0.009166677686344986,0.9999999999999998,-186.8528293158199,186.8528293158199,271.359356693877,2359.4600672223096,2144.550418440527,13.75,False,"SOC floor violated (min 0.009, unmet 187 Wh); FLAG 16x12E: shaft power table 35.9 W vs similarity 30.0 W (17%) at 2539 rpm, 11.92 m/s; FLAG 16x12E: shaft power table 36.4 W vs similarity 30.8 W (15%) at 2586 rpm, 12.12 m/s",1.3932392930685498,0.0,1.0515376408019859,True
5.9740344526820035,0.35166484309442714,1.3278640387957101,1.3278640387957101,0.3045150595531173,0.6242573126025682,0.174955871474619,0.5136644405340025,0.5801026256478754,2.0304638900600804,0.2195293498869309,1.1075134191604432,1.4179052901368776,1.4179052901368776,0.26680024938617236,0.8572089954497949,0.030000000000000002,1.3587792906027536,1.5882379357382481,43.558197184337786,40.93862616545216,2.619571018885623,0.0727054299830781,-0.03232084671234746,-0.04523006204385753,18.823962747640145,16.598641580566827,248.56926359190803,0.0,1.2110697352152762,3.335284712271153,0.29672654342897753,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.235513019649021,1.8525087258959485,19.26527370313512,0.5467761000583282,9.185757847684018,11.941485201989224,12.139434792458408,91.19045032313973,93.13149186863417,13.021526902479646,0.006546968989866184,0.9999999999999997,-186.8756279557893,162.50378559252243,146.60981029995585,2202.1627294074883,2088.3047301345355,13.833333333333332,False,"SOC floor violated (min 0.007, unmet 163 Wh); FLAG 16x12E: shaft power table 35.0 W vs similarity 29.0 W (17%) at 2524 rpm, 11.94 m/s; FLAG 16x12E: shaft power table 35.5 W vs similarity 29.8 W (16%) at 2571 rpm, 12.14 m/s",1.535550489188867,0.0,1.051664843094427,True
5.929036126303391,0.37500445095747825,1.1082991972150613,1.1082991972150613,0.344099033444424,0.6473821801464927,0.10642119805078454,0.1519213476684489,0.7218601198811151,2.334890525764614,0.2427711990254908,0.9417163696581116,1.4016196542896664,1.4016196542896664,0.2829017870334744,0.6691419689387492,0.029999999999999995,1.568970646670465,1.3555474164812304,38.17214428742387,35.53250600928685,2.6396382781370233,0.07270542998307807,-0.02718127127812276,-0.03744508593800265,18.877558140068654,20.153056063091345,292.1263417904933,0.0,1.17872638228799,3.4288711783480994,0.10374456839502438,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.427281392450501,1.955933291307269,17.972734317291323,0.4104388122220468,8.998593504838068,11.69817155628949,11.892087826304216,92.31524265608878,94.24166943191025,12.541639812241387,0.006475110250341665,0.9999999999999999,-186.94504349816995,168.23832437881424,281.7976020764312,2359.4600672223096,2115.4722337629423,13.666666666666666,False,"SOC floor violated (min 0.006, unmet 168 Wh); FLAG 16x12E: shaft power table 35.4 W vs similarity 29.7 W (16%) at 2513 rpm, 11.70 m/s; FLAG 16x12E: shaft power table 36.0 W vs similarity 30.4 W (15%) at 2559 rpm, 11.89 m/s",1.3410984227525597,0.0,1.0750044509574783,True
5.975490885372386,0.3491931808485918,1.5124908796826282,1.5124908796826282,0.3146757419279927,0.5856873873807807,0.6476255613124702,0.5060268731467608,0.34501885764530194,1.5186608908639987,0.20451804178239621,2.197390101352519,1.4896073787396795,1.4896073787396795,0.2707558551590905,0.9245515651670023,0.030000000000000002,1.9218604760743132,1.0258849666118797,35.146013706131065,32.1378363279283,3.008177378202764,0.0727054299830781,-0.036805779428766214,-0.051331271860614335,20.621932087818116,14.828673297221249,215.2373224182621,0.0,1.2317068203612442,3.1541166505330547,0.3163741910551243,2,one_per_bay,True,19+19+16+8,4,62,16,19,8,A40-12L-V4-kv410-direct,16x12E,10.634134774987434,1.972255900475792,18.104390668855157,0.6031536357579539,9.215311648707077,11.9799051433192,12.178491606968187,93.94047174391852,96.00717268676382,12.553928247431971,0.006383920183782898,0.9999999999999999,-187.03313310246574,185.92437925328403,337.18975211276285,2438.1087361297186,2156.0994566753493,13.583333333333332,False,"SOC floor violated (min 0.006, unmet 186 Wh); FLAG 16x12E: shaft power table 36.1 W vs similarity 30.1 W (17%) at 2546 rpm, 11.98 m/s; FLAG 16x12E: shaft power table 36.5 W vs similarity 31.0 W (15%) at 2594 rpm, 12.18 m/s",1.7181825663774124,0.0,1.0491931808485917,True
