prop,diameter_in,pitch_in,kv,r_ohm,i0_a,prop_rpm,motor_rpm,voltage_v,p_bus_w,p_shaft_w,idle_w,efficiency,climb_ms,climb_ok,duty
20x15E,20.0,15.0,660.0,0.015050275482093664,1.6741463414634148,1802.4006237467934,1802.4006237467934,2.9068999646211404,71.56156715841558,54.723737186435535,9.733151881541223,0.7647084791378841,51.546280616838466,True,0.13094143984779913
20x15E,20.0,15.0,700.0,0.013379387755102041,1.775609756097561,1802.4006237467934,1802.4006237467934,2.7407913952142184,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,55.11658158193362,True,0.12345907185649634
20x15E,20.0,15.0,480.0,0.028454427083333338,1.217560975609756,1802.4006237467934,1802.4006237467934,3.9969874513540686,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,32.66831758042371,True,0.18004447979072383
20x15E,20.0,15.0,280.0,0.08362117346938774,0.7102439024390245,1802.4006237467934,1802.4006237467934,6.851978488035545,71.56156715841558,54.723737186435535,9.733151881541223,0.7647084791378841,12.481208211142215,True,0.3086476796412408
20x15E,20.0,15.0,320.0,0.0640224609375,0.8117073170731708,1802.4006237467934,1802.4006237467934,5.9954811770311025,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,15.980949877858244,True,0.2700667196860857
20x15E,20.0,15.0,240.0,0.11381770833333335,0.608780487804878,1802.4006237467934,1802.4006237467934,7.993974902708137,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,9.211990122379778,True,0.36008895958144765
20x15E,20.0,15.0,840.0,0.00929124149659864,2.1307317073170733,1802.4006237467934,1802.4006237467934,2.283992829345182,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,65.68568311258164,True,0.1028825598804136
20x15E,20.0,15.0,400.0,0.040974375,1.0146341463414634,1802.4006237467934,1802.4006237467934,4.796384941624882,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,23.9050334495548,True,0.21605337574886857
20x15E,20.0,15.0,420.0,0.03716496598639456,1.0653658536585366,1802.4006237467934,1802.4006237467934,4.567985658690364,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,26.03075461625023,True,0.2057651197608272
20x15E,20.0,15.0,440.0,0.033863119834710735,1.1160975609756099,1802.4006237467934,1802.4006237467934,4.36034994693171,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,28.16278810501566,True,0.19641215977169865
20x15E,20.0,15.0,380.0,0.04540096952908587,0.9639024390243903,1802.4006237467934,1802.4006237467934,5.04882625434198,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,21.79822153535786,True,0.22742460605144058
20x15E,20.0,15.0,180.0,0.20234259259259257,0.45658536585365855,1802.4006237467934,1802.4006237467934,10.658633203610849,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,5.025876148443524,True,0.48011861277526346
20x15E,20.0,15.0,200.0,0.1638975,0.5073170731707317,1802.4006237467934,1802.4006237467934,9.592769883249764,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,6.301789569345259,True,0.43210675149773714
20x15E,20.0,15.0,520.0,0.024245192307692308,1.3190243902439025,1802.4006237467934,1802.4006237467934,3.689526878172986,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,37.221290018828974,True,0.16619490442220658
20x15E,20.0,15.0,220.0,0.13545247933884294,0.5580487804878049,1802.4006237467934,1802.4006237467934,8.72069989386342,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,7.7568898458625215,True,0.3928243195433973
20x15E,20.0,15.0,580.0,0.019488406658739597,1.471219512195122,1802.4006237467934,1802.4006237467934,3.307851683879229,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,43.807458132280686,True,0.14900232810266797
20x15E,20.0,15.0,600.0,0.018210833333333332,1.5219512195121951,1802.4006237467934,1802.4006237467934,3.197589961083255,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,45.99861653933479,True,0.14403558383257906
20x15E,20.0,15.0,260.0,0.09698076923076923,0.6595121951219513,1802.4006237467934,1802.4006237467934,7.379053756345972,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,10.782935329916011,True,0.33238980884441316
20x15E,20.0,15.0,300.0,0.07284333333333333,0.7609756097560976,1802.4006237467934,1802.4006237467934,6.39517992216651,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,14.18374624825851,True,0.2880711676651581
20x15E,20.0,15.0,680.0,0.014177984429065746,1.7248780487804878,1802.4006237467934,1802.4006237467934,2.821402906838166,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,53.33143109938602,True,0.1270902210287462
20x15E,20.0,15.0,340.0,0.05671193771626298,0.8624390243902439,1802.4006237467934,1802.4006237467934,5.642805813676332,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,17.899458897598546,True,0.2541804420574924
20x15E,20.0,15.0,720.0,0.012646412037037036,1.8263414634146342,1802.4006237467934,1802.4006237467934,2.6646583009027123,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,56.84325450572491,True,0.12002965319381587
20x15E,20.0,15.0,900.0,0.008093703703703702,2.282926829268293,1802.4006237467934,1802.4006237467934,2.13172664072217,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,67.61478537050945,True,0.0960237225550527
20x15E,20.0,15.0,760.0,0.011350242382271468,1.9278048780487806,1802.4006237467934,1802.4006237467934,2.52441312717099,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,59.936643098654805,True,0.11371230302572029
20x15E,20.0,15.0,780.0,0.010775641025641026,1.9785365853658536,1802.4006237467934,1802.4006237467934,2.4596845854486578,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,61.373903102136524,True,0.11079660294813774
20x15E,20.0,15.0,800.0,0.01024359375,2.029268292682927,1802.4006237467934,1802.4006237467934,2.398192470812441,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,62.81116310561823,True,0.10802668787443429
20x15E,20.0,15.0,880.0,0.008465779958677684,2.2321951219512197,1802.4006237467934,1802.4006237467934,2.180174973465855,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,67.61478537050945,True,0.09820607988584933
