span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.5,0.45,1.3,0.34,0.4,0.0,0.18000000000000002,0.5444147363222125,1.088829472644425,0.0,0.24196210487799785,0.5,5.336442196246586,-0.058255663416602044,2,mixed,False,26+26+24+8+4+4,6,92,24,30,8,19x10E,11.41907094660526,1.8794919788069973,16.094774726945687,0.30313940804601924,9.337779117005438,11.205334940406525,11.391081639833327,99.38189551311399,102.39765161795539,2.718809306072258,0.008215587544540732,0.8918201878056562,-293.36081256914787,293.36081256914787,0.15590731109393965,2024.9874064666517,2294.3178013282004,14.333333333333332,False,"SOC floor violated (min 0.008, unmet 293 Wh); did not refill (end SOC 0.892)"
6.0,0.3,1.3,0.34,0.6,0.5,0.18,1.7231472734329956,0.8925890937319827,0.0,0.19835313191476392,0.5,5.058177561654884,-0.610767393417599,2,mixed,False,26+26+12+6+6,5,76,12,32,0,19x10E,10.641125880633103,1.6467776728119592,21.860874478901643,0.3144850447661422,9.629966017340983,11.55595922080918,11.747518089454493,88.10320807683355,91.12335026054672,2.982193703800757,0.008169776958168104,0.675668467621939,-293.9842602772069,163.02598015437042,0.1951931193175819,1672.8156836028852,2022.6649875586518,14.666666666666668,False,"SOC floor violated (min 0.008, unmet 163 Wh); did not refill (end SOC 0.676)"
5.0,0.3,1.6,0.34,0.6,0.0,0.18,0.33265133972193933,0.6653026794438787,0.0,0.1478450398047361,0.5,5.1229060235921935,-0.4843411119982306,2,mixed,False,21+21+10,3,52,10,21,0,22x12E,9.672171342338906,1.2399181607666325,20.162621043103908,0.31181765097913383,10.580688517013142,12.69682622041577,12.90729682001682,60.181109892285704,61.73018873326063,7.282125080050663,0.20821217745206205,0.6713572668047945,-298.14888026656854,0.0,0.18500041258200875,1144.5580993072372,1338.8047065972933,14.666666666666668,False,did not refill (end SOC 0.671)
5.5,0.3,1.3,0.34,1.0,1.0,0.3,2.75,0.9255975201083725,0.0,0.20568833780186058,0.5,5.283338674549654,-0.31643100703493654,2,mixed,False,26+26+14+8+8,5,82,14,34,0,19x10E,10.701153499977236,1.65,18.333333333333336,0.30839160839160834,9.647655206842835,11.577186248211401,11.769096989451294,98.25802527293257,101.6020755766715,2.9210421713948658,0.009169328398554789,0.6982162398305737,-299.59056112798737,299.59056112798737,0.260183948180669,1804.8800796767978,2268.846401001315,14.833333333333334,False,"SOC floor violated (min 0.009, unmet 300 Wh); did not refill (end SOC 0.698)"
5.5,0.4,1.3,0.28,0.6,0.5,0.24,1.661585651346976,1.1463426053879038,0.0,0.25474280104378316,0.5000000000000001,5.4175537332346275,0.10080127133813077,2,mixed,False,26+26+24+13+13,5,102,24,39,8,19x10E,11.676537149193624,2.0258537042155162,14.931976547494031,0.29978974363362343,9.094973584426187,10.913968301311424,11.094885123557152,101.30087598660528,104.2153883890391,2.6358951052548307,0.005960127814220277,0.9999999999995951,-299.83357814252014,299.83357814252014,75.15762068458908,2245.0947332565047,2339.8803956357897,14.166666666666668,False,"SOC floor violated (min 0.006, unmet 300 Wh)"
5.5,0.4,1.3,0.34,0.6,0.5,0.24,1.661585651346976,1.1463426053879038,0.0,0.25474280104378316,0.5000000000000001,5.4175537332346275,0.10080127133813077,2,mixed,False,26+26+24+13+13,5,102,24,39,8,19x10E,11.676537149193624,2.0258537042155162,14.931976547494031,0.29978974363362343,9.094973584426187,10.913968301311424,11.094885123557152,101.30087598660528,104.2153883890391,2.6358951052548307,0.005960127814220277,0.9999999999995951,-299.83357814252014,299.83357814252014,75.15762068458908,2245.0947332565047,2339.8803956357897,14.166666666666668,False,"SOC floor violated (min 0.006, unmet 300 Wh)"
5.5,0.4,1.6,0.34,0.4,0.5,0.16000000000000003,1.6242923932130202,0.997169572852081,0.0,0.2215932383919649,0.5,5.38182901886616,-0.003541973567875001,2,mixed,False,26+26+21+13+13,5,99,21,39,7,19x10E,11.617253479575457,1.929830174371125,15.67495440880314,0.30198735774670904,9.294812548889505,11.153775058667405,11.338667068974537,101.1106791456446,104.13957204638525,2.6630969169623504,0.005089047769247977,0.9999998743906064,-301.81406156318656,301.81406156318656,14.924647502027865,2179.0625352195484,2336.4404130194303,14.166666666666668,False,"SOC floor violated (min 0.005, unmet 302 Wh)"
6.0,0.36,1.6,0.34,0.6,0.0,0.216,0.4387069082970673,0.8774138165941346,0.0,0.19498084797554266,0.5,5.121669692374651,-0.47399178900668826,2,mixed,False,26+26+12+6+6,5,76,12,32,0,19x10E,11.126271751325499,1.7911737947947777,20.09855219220906,0.311708196330922,9.441791751664685,11.33015010199762,11.517965816266669,89.44594796330848,92.26705928825405,2.83857888470202,0.006992948392872425,0.663801359837002,-305.4478863974561,181.83337691224312,0.09988403367530432,1672.8156836028852,2053.033123485565,14.666666666666668,False,"SOC floor violated (min 0.007, unmet 182 Wh); did not refill (end SOC 0.664)"
5.5,0.45,1.6,0.34,0.4,0.0,0.18000000000000002,0.48669274633032533,0.9733854926606507,0.0,0.216307887190765,0.5,5.326082319623757,-0.07586509994891255,2,mixed,False,26+26+21+6,4,79,21,32,0,19x10E,11.22965970321726,1.8639070415091878,16.22935013728306,0.3034960880809123,9.298644036055729,11.158372843266873,11.34334106935145,95.52069630129577,98.35775889287507,2.779157611404595,0.0027949336911712377,0.6623546320617971,-306.84542542830394,260.3139573532056,0.21126232135829898,1738.8478816398417,2198.503118320572,14.833333333333334,False,"SOC floor violated (min 0.003, unmet 260 Wh); did not refill (end SOC 0.662)"
5.5,0.4,1.6,0.28,0.6,0.5,0.24,1.6327806457453082,1.0311225829812327,0.0,0.22913835168791405,0.5,5.415065035500421,0.09614851705673821,2,mixed,False,26+26+21+16+16,5,105,21,42,7,19x10E,11.846215789940949,2.0212449033192494,14.96602413211978,0.29989522157329307,9.171255659517973,11.005506791421567,11.187941013414727,102.38623835317372,105.39850943782396,2.5993108716506064,0.005637719495064145,0.9999999999999984,-310.1748004575334,310.1748004575334,123.68940916461229,2311.1269312934596,2367.3924313226767,14.0,False,"SOC floor violated (min 0.006, unmet 310 Wh)"
5.5,0.4,1.6,0.34,0.6,0.5,0.24,1.6327806457453082,1.0311225829812327,0.0,0.22913835168791405,0.5,5.415065035500421,0.09614851705673821,2,mixed,False,26+26+21+16+16,5,105,21,42,7,19x10E,11.846215789940949,2.0212449033192494,14.96602413211978,0.29989522157329307,9.171255659517973,11.005506791421567,11.187941013414727,102.38623835317372,105.39850943782396,2.5993108716506064,0.005637719495064145,0.9999999999999984,-310.1748004575334,310.1748004575334,123.68940916461229,2311.1269312934596,2367.3924313226767,14.0,False,"SOC floor violated (min 0.006, unmet 310 Wh)"
5.5,0.4,1.3,0.34,0.4,0.5,0.16000000000000003,1.652408364194063,1.1096334567762525,0.0,0.24658521257829177,0.5,5.386359037160352,0.003876191024079212,2,mixed,False,26+26+24+11+11+8,6,106,24,37,8,19x10E,11.635055267459807,1.9365780074065753,15.62033643070757,0.30183292546488427,9.285711295728182,11.142853554873819,11.32756452344563,102.70107141527372,105.79943708726323,2.6519406010683246,0.0031799801247890756,0.9999999999999994,-310.5475569852641,310.5475569852641,137.51880215317618,2333.1376639724454,2375.8093706864724,14.0,False,"SOC floor violated (min 0.003, unmet 311 Wh)"
6.0,0.3,1.6,0.34,0.6,0.5,0.18,1.700837857809784,0.8033514312391355,0.0,0.17852254026121192,0.5,5.056440942404927,-0.6126495243112207,2,mixed,False,26+26+12+6+6,5,76,12,32,0,19x10E,10.816683575757605,1.644100542937174,21.89647108545214,0.3145365280281108,9.716980373711952,11.660376448454342,11.853666202923373,89.5739412912158,92.74915097537837,2.9303936637542143,0.005390736745833391,0.6573189265055704,-311.7099169956189,182.25753120322543,0.41907469042589673,1672.8156836028852,2059.4098813746828,14.666666666666668,False,"SOC floor violated (min 0.005, unmet 182 Wh); did not refill (end SOC 0.657)"
5.5,0.36,1.3,0.34,0.4,0.5,0.144,1.6238979058029053,0.9955916232116216,0.0,0.22124258291650464,0.5,5.263820261886449,-0.21767006949066925,2,mixed,False,26+26+14+7+3+3,6,79,14,29,7,19x10E,10.98933732697823,1.7367619476534273,17.417470506462536,0.30640595670533255,9.529367020502917,11.435240424603501,11.62479818234287,96.5830062166711,99.69268014245499,2.8468040068221563,0.00714010379336623,0.6544617755811073,-314.46992478865036,280.5060306761066,0.1000188838933056,1738.8478816398417,2226.4974935198047,14.833333333333334,False,"SOC floor violated (min 0.007, unmet 281 Wh); did not refill (end SOC 0.654)"
5.5,0.4,1.3,0.28,0.6,0.5,0.24,1.661585651346976,1.1463426053879038,0.0,0.25474280104378316,0.5000000000000001,5.41777293883921,0.10120378488866288,2,mixed,False,26+26+24+13+13+8,6,110,24,39,8,19x10E,11.848537149193625,2.0258537042155162,14.931976547494031,0.29978974363362343,9.16171497615423,10.994057971385075,11.176302410516286,103.79223776860803,106.86151436533693,2.592396083232704,0.004074441752436557,0.9999999999999999,-320.1410591855683,320.1410591855683,208.86676418052227,2421.1805946883883,2401.7064724138836,14.0,False,"SOC floor violated (min 0.004, unmet 320 Wh)"
5.5,0.4,1.3,0.34,0.6,0.5,0.24,1.661585651346976,1.1463426053879038,0.0,0.25474280104378316,0.5000000000000001,5.41777293883921,0.10120378488866288,2,mixed,False,26+26+24+13+13+8,6,110,24,39,8,19x10E,11.848537149193625,2.0258537042155162,14.931976547494031,0.29978974363362343,9.16171497615423,10.994057971385075,11.176302410516286,103.79223776860803,106.86151436533693,2.592396083232704,0.004074441752436557,0.9999999999999999,-320.1410591855683,320.1410591855683,208.86676418052227,2421.1805946883883,2401.7064724138836,14.0,False,"SOC floor violated (min 0.004, unmet 320 Wh)"
6.0,0.36,1.6,0.34,0.6,0.5,0.216,1.741673575454751,0.9666943018190034,0.0,0.21482095591958011,0.5,5.210717960666234,-0.29966530791176393,2,mixed,False,26+26+14+9,4,75,14,35,0,19x10E,11.38999288652958,1.978800994865484,18.192835001302,0.3080999808857109,9.088853760039495,10.906624512047394,11.08741959901039,89.37366079006856,91.88115316195737,2.752997542291445,0.006814069918349801,0.6469323428851226,-321.7433567729716,182.82374324057355,0.35482959108831363,1650.8049509239008,2048.162163401617,14.75,False,"SOC floor violated (min 0.007, unmet 183 Wh); did not refill (end SOC 0.647)"
5.5,0.4,1.6,0.34,0.4,0.5,0.16000000000000003,1.6242923932130202,0.997169572852081,0.0,0.2215932383919649,0.5,5.382039159135996,-0.0031561061248552846,2,mixed,False,26+26+21+13+13+7,6,106,21,39,7,19x10E,11.781253479575456,1.929830174371125,15.67495440880314,0.30198735774670904,9.360189753471891,11.232227704166268,11.418420195007021,103.55821093652405,106.72714340154235,2.619579766205956,0.002975631110994961,0.9999999999999988,-322.5404182542908,322.5404182542908,128.23360422081655,2333.1376639724454,2397.0863871267593,14.0,False,"SOC floor violated (min 0.003, unmet 323 Wh)"
5.5,0.36,1.3,0.34,0.6,0.5,0.216,1.632376116030971,1.0295044641238844,0.0,0.22877876972035582,0.5,5.298208006241003,-0.12829194697628887,2,mixed,False,26+26+14+7+5,5,78,14,31,7,19x10E,11.03911218891797,1.8190621607084598,16.629448214248328,0.30452241720866174,9.332365785821441,11.198838942985729,11.384477960662117,95.32054636501832,98.17200009856813,2.829875341214927,0.0037130519368497057,0.645236728525059,-323.381320244793,260.89076498611274,0.1203151040598532,1716.8371489608571,2193.831438651315,14.833333333333334,False,"SOC floor violated (min 0.004, unmet 261 Wh); did not refill (end SOC 0.645)"
5.5,0.3,1.6,0.34,1.0,1.0,0.3,2.75,0.834322329798262,0.0,0.18540496217739155,0.5,5.2835667727505555,-0.31601216456551495,2,mixed,False,26+26+12+8+8,5,80,12,34,0,19x10E,10.865229219160495,1.65,18.333333333333336,0.3083916083916084,9.721335319990002,11.665602383988002,11.858978766860558,99.76421607289123,103.21486191547896,2.8734735314914643,0.00679482723777476,0.641314054825294,-327.17062303876594,324.88361950466225,0.2239589080936272,1760.858614318828,2305.3969983326656,15.0,False,"SOC floor violated (min 0.007, unmet 325 Wh); did not refill (end SOC 0.641)"
6.0,0.4,1.6,0.34,0.4,0.0,0.16000000000000003,0.4467963792362206,0.8935927584724412,0.0,0.19857616852969506,0.5,5.120872946136979,-0.47568201538103283,2,mixed,False,26+26+18+4,4,74,18,30,0,19x10E,11.01139689462527,1.787231131016693,20.14288995711532,0.31178401672075223,9.40327846359931,11.283934156319171,11.470983765923224,87.56251151499671,90.21817844594143,2.875045258839967,0.004943922776002564,0.6406080137997484,-327.85265866944303,156.60047300218255,0.4230806421832203,1628.7942182449153,2006.0651954711561,14.75,False,"SOC floor violated (min 0.005, unmet 157 Wh); did not refill (end SOC 0.641)"
6.0,0.3,1.6,0.34,1.0,1.0,0.3,3.0,0.8714212528966688,0.0,0.19364916731037085,0.5,5.201210822897562,-0.467704526556576,2,mixed,False,26+26+12+12,4,76,12,38,0,19x10E,11.018788217817278,1.7999999999999998,20.000000000000004,0.3115384615384616,9.373010740706745,11.247612888848094,11.434060414213912,91.65634122882963,94.53332437005774,2.8528970787128074,0.003867927582633721,0.6392866874040731,-329.12905996766534,211.34233015629715,0.21068384778767185,1672.8156836028852,2106.124534953162,14.833333333333334,False,"SOC floor violated (min 0.004, unmet 211 Wh); did not refill (end SOC 0.639)"
6.0,0.3,1.3,0.34,0.4,0.5,0.12,1.7154242772003512,0.8616971088014042,0.0,0.19148824639555886,0.5,5.022229457429006,-0.682381962483207,2,mixed,False,26+26+12+5+5,5,74,12,31,0,19x10E,10.469877912265607,1.5687763698960633,22.94782143001371,0.31598506981210445,9.786755497523677,11.744106597028411,11.938784315250679,87.86559242756866,91.05235803387228,3.037732317585283,0.008764748979187678,0.6367095719732403,-331.61855347384983,164.82559317971374,0.2879101421550795,1628.7942182449153,2018.2518001199662,14.75,False,"SOC floor violated (min 0.009, unmet 165 Wh); did not refill (end SOC 0.637)"
4.5,0.3,1.6,0.34,0.6,0.5,0.18,1.2993035492544234,0.6972141970176933,0.0,0.15493648820194625,0.5,5.311576592080525,-0.10187973402229256,2,mixed,False,23+23+10,3,56,10,23,0,22x12E,9.703883147406225,1.2359164259105309,16.38460301640648,0.3039002931458739,10.615163217863165,12.738195861435797,12.94935223029915,65.2055046083051,66.83308880435085,7.225049962168217,0.14104795962547367,0.6363516788883167,-331.96427819388606,0.0,0.16969587899272653,1232.601030023179,1460.1228964290867,14.666666666666668,False,"SOC floor violated (min 0.141, unmet 0 Wh); did not refill (end SOC 0.636)"
5.5,0.45,1.6,0.28,0.6,0.0,0.27,0.5310624875088386,1.062124975017677,0.0,0.2360277721887465,0.5,5.454587768794144,0.15647818942233194,2,mixed,False,26+26+24+13+13,5,102,24,39,8,19x10E,11.946328304930578,2.075591247751591,14.574160511020017,0.29865143998973276,9.088553263814603,10.906263916577524,11.087053026082573,103.48461295517636,106.4479387740248,2.567211644511517,0.009236949540154584,0.9999999999847526,-334.1153803345402,334.1153803345402,56.611827611998066,2245.0947332565042,2392.770081476239,14.166666666666668,False,"SOC floor violated (min 0.009, unmet 334 Wh)"
5.5,0.45,1.6,0.34,0.6,0.0,0.27,0.5310624875088386,1.062124975017677,0.0,0.2360277721887465,0.5,5.454587768794144,0.15647818942233194,2,mixed,False,26+26+24+13+13,5,102,24,39,8,19x10E,11.946328304930578,2.075591247751591,14.574160511020017,0.29865143998973276,9.088553263814603,10.906263916577524,11.087053026082573,103.48461295517636,106.4479387740248,2.567211644511517,0.009236949540154584,0.9999999999847526,-334.1153803345402,334.1153803345402,56.611827611998066,2245.0947332565042,2392.770081476239,14.166666666666668,False,"SOC floor violated (min 0.009, unmet 334 Wh)"
4.5,0.3,1.3,0.34,0.4,0.5,0.12,1.3122039256221436,0.7488157024885745,0.0,0.16640348943264868,0.5,5.277991138113069,-0.1914277358938128,2,mixed,False,22+22+10,3,54,10,22,0,22x12E,9.379613117190924,1.1811967066119857,17.143630596535328,0.3057710527706359,10.675292864102103,12.810351436922522,13.022703902115273,63.518436512045355,65.12399005649104,7.497093624376819,0.16190739333705131,0.6332317249752372,-334.9781536739209,0.0,0.10715220514692683,1188.5795646652082,1419.4276427039088,14.666666666666668,False,"SOC floor violated (min 0.162, unmet 0 Wh); did not refill (end SOC 0.633)"
5.5,0.45,1.3,0.28,0.6,0.0,0.27,0.5923102261814742,1.1846204523629484,0.0,0.26324898933421287,0.5,5.460771416723877,0.16868558797244937,2,mixed,False,26+26+26+11+11+9,6,109,27,37,9,19x10E,11.982709156676735,2.0866158407126654,14.497158226148795,0.29839912891170445,9.078303723297752,10.893964467957302,11.074549694044489,105.34095568045718,108.3750957213841,2.5512110984329768,0.005101857417261869,0.9999999999999999,-344.6144479314408,344.6144479314408,174.6194543725792,2399.169862009403,2438.524336740254,14.0,False,"SOC floor violated (min 0.005, unmet 345 Wh)"
5.5,0.45,1.3,0.34,0.6,0.0,0.27,0.5923102261814742,1.1846204523629484,0.0,0.26324898933421287,0.5,5.460771416723877,0.16868558797244937,2,mixed,False,26+26+26+11+11+9,6,109,27,37,9,19x10E,11.982709156676735,2.0866158407126654,14.497158226148795,0.29839912891170445,9.078303723297752,10.893964467957302,11.074549694044489,105.34095568045718,108.3750957213841,2.5512110984329768,0.005101857417261869,0.9999999999999999,-344.6144479314408,344.6144479314408,174.6194543725792,2399.169862009403,2438.524336740254,14.0,False,"SOC floor violated (min 0.005, unmet 345 Wh)"
6.0,0.36,1.6,0.34,0.4,0.5,0.144,1.733439304305606,0.9337572172224234,0.0,0.2075016038191957,0.5,5.1715739419527065,-0.38432548456697835,2,mixed,False,26+26+14+7,4,73,14,33,0,19x10E,11.19224506040306,1.886422889730011,19.083737902031288,0.3098764828934878,9.227573770377301,11.07308852445276,11.256643023877952,88.31498732521824,90.88317603628829,2.815931759426512,0.00943106459224366,0.6191108284679177,-348.61893969999153,174.49052505512554,0.1955815251297217,1606.7834855659294,2023.1014256567078,14.833333333333334,False,"SOC floor violated (min 0.009, unmet 174 Wh); did not refill (end SOC 0.619)"
5.5,0.36,1.3,0.34,0.4,0.5,0.144,1.6238979058029053,0.9955916232116216,0.0,0.22124258291650464,0.5,5.263639111048583,-0.21800270545170086,2,mixed,False,26+26+14+7+3,5,76,14,29,7,19x10E,10.85733732697823,1.7367619476534273,17.417470506462536,0.30640595670533255,9.47196244016061,11.366354928192731,11.554770796495978,94.60780051296722,97.57887833189343,2.8874974647665814,0.009401173910063034,0.6166229117458167,-351.02226725354103,260.6066509957346,0.2523643366732434,1672.8156836028852,2177.326912681553,15.0,False,"SOC floor violated (min 0.009, unmet 261 Wh); did not refill (end SOC 0.617)"
6.0,0.36,1.3,0.34,0.6,0.0,0.216,0.48869414444094267,0.9773882888818853,0.0,0.2171973975170643,0.5,5.125010972350691,-0.46811456594320355,2,mixed,False,26+26+14+6,4,72,14,32,0,19x10E,10.829205229090757,1.7983719567994956,20.018105744969485,0.31156977006695225,9.29623257743844,11.155479092926127,11.340399350379904,86.54749963883526,89.19699021964696,2.921977678171306,0.007481957996371216,0.6128998401873024,-354.6187543790659,148.7697821893936,0.22966989302580743,1584.772752886944,1981.4269883228235,14.833333333333334,False,"SOC floor violated (min 0.007, unmet 149 Wh); did not refill (end SOC 0.613)"
5.5,0.36,1.3,0.28,1.0,1.0,0.36,2.75,1.1107170241300472,0.0,0.2468260053622327,0.5,5.486151344002666,0.048765453125081404,2,mixed,False,26+26+16+8+6,5,82,16,32,8,19x10E,11.405240965526865,1.98,15.277777777777779,0.3008391608391608,9.092181294299047,10.910617553158856,11.091478831289816,102.78722411987307,105.73543015237793,2.6921877796752667,0.0026844696212259874,0.6535472173187684,-360.994427484605,360.994427484605,0.23454149004496944,1804.880079676798,2373.4272331694933,15.0,False,"SOC floor violated (min 0.003, unmet 361 Wh); did not refill (end SOC 0.654)"
5.5,0.36,1.3,0.34,1.0,1.0,0.36,2.75,1.1107170241300472,0.0,0.2468260053622327,0.5,5.486151344002666,0.048765453125081404,2,mixed,False,26+26+16+8+6,5,82,16,32,8,19x10E,11.405240965526865,1.98,15.277777777777779,0.3008391608391608,9.092181294299047,10.910617553158856,11.091478831289816,102.78722411987307,105.73543015237793,2.6921877796752667,0.0026844696212259874,0.6535472173187684,-360.994427484605,360.994427484605,0.23454149004496944,1804.880079676798,2373.4272331694933,15.0,False,"SOC floor violated (min 0.003, unmet 361 Wh); did not refill (end SOC 0.654)"
5.5,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4794418001213123,0.9588836002426246,0.0,0.21308524443835375,0.5,5.206674801777072,-0.3076159825741236,2,mixed,False,26+26+21+1,4,74,21,27,0,19x10E,10.575847570876677,1.655066032029115,18.277216385689112,0.3082756661722631,9.576314001669314,11.491576802003175,11.682068427066932,91.66151620121416,94.63606592451055,2.9825904144831825,0.009164744988364995,0.6038671511474341,-363.3443319915787,221.69230113083108,0.27696876892889577,1628.7942182449156,2106.895215482418,14.916666666666668,False,"SOC floor violated (min 0.009, unmet 222 Wh); did not refill (end SOC 0.604)"
5.5,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4794418001213123,0.9588836002426246,0.0,0.21308524443835375,0.5,5.206838328352373,-0.30731570894487703,2,mixed,False,26+26+21+1+1,5,75,21,27,0,19x10E,10.691847570876677,1.655066032029115,18.277216385689112,0.3082756661722631,9.628689139606225,11.55442696752747,11.745960436575956,93.40230267228873,96.50443376536047,2.944554890031844,0.005822012452737413,0.6031702469437377,-364.0175414523494,241.76137528789215,0.23158641637119595,1650.804950923901,2149.5744439725863,15.0,False,"SOC floor violated (min 0.006, unmet 242 Wh); did not refill (end SOC 0.603)"
5.5,0.36,1.6,0.34,0.6,0.5,0.216,1.6065557965492165,0.9262231861968667,0.0,0.20582737466321793,0.5,5.296321919128154,-0.13201025088386342,2,mixed,False,26+26+14+5+5,5,76,14,31,0,19x10E,11.184470525118742,1.815344034703087,16.6635080853683,0.3046075109882359,9.403222070504382,11.283866484605259,11.4709149724403,96.22439411926231,99.17595841333011,2.7928195677979306,0.007097904669966163,0.599890770969583,-367.18551524338284,282.931307249093,0.119274329886854,1672.8156836028852,2215.949537508898,15.0,False,"SOC floor violated (min 0.007, unmet 283 Wh); did not refill (end SOC 0.600)"
4.5,0.3,1.6,0.34,0.4,0.5,0.12,1.293317848355444,0.6732713934217759,0.0,0.14961586499857812,0.5,5.274885677124765,-0.19641500867702621,2,mixed,False,22+22+10,3,54,10,22,0,22x12E,9.575298500523425,1.17779721270398,17.193112516805986,0.30588727490910417,10.801631295722975,12.96195755486757,13.176823138692738,64.9883384738771,66.6958805121404,7.3495265357242845,0.13947028367103437,0.5958712884840602,-371.0683353243978,0.0,0.18907426581892275,1188.5795646652082,1455.3725920571396,14.833333333333334,False,"SOC floor violated (min 0.139, unmet 0 Wh); did not refill (end SOC 0.596)"
4.5,0.36,1.3,0.34,0.4,0.0,0.144,0.3901586067935855,0.780317213587171,0.0,0.17340382519444825,0.5000000000000001,5.297757662967959,-0.12906202787856325,2,mixed,False,20+20+12,3,52,12,20,0,22x12E,9.455805092869321,1.2182742590674143,16.621872989010964,0.304503444159921,10.554196388368473,12.665035666042167,12.874979285362908,63.260730238694535,64.81268990231375,7.420647829213101,0.1608798569742448,0.5950023039765855,-371.9077743586184,0.0,0.13315258298976335,1144.5580993072372,1412.48382264518,14.833333333333334,False,"SOC floor violated (min 0.161, unmet 0 Wh); did not refill (end SOC 0.595)"
5.0,0.4,1.3,0.28,0.6,0.0,0.24,0.5001615757312022,1.0003231514624045,0.0,0.22229403361479258,0.5,5.4269930874839085,0.10669707099466175,2,mixed,False,26+26+21+7+2,5,82,21,28,7,19x10E,10.80398899393444,1.6800258521169924,14.880723393927315,0.2996300533440402,9.606883705982183,11.528260447178619,11.719360163481996,103.62395694288186,107.07947129123349,2.8684157372981973,0.002449693727906035,0.6412052195707966,-373.568380544777,373.568380544777,0.12253806180700622,1804.880079676798,2398.0745957643294,15.0,False,"SOC floor violated (min 0.002, unmet 374 Wh); did not refill (end SOC 0.641)"
5.0,0.4,1.3,0.34,0.6,0.0,0.24,0.5001615757312022,1.0003231514624045,0.0,0.22229403361479258,0.5,5.4269930874839085,0.10669707099466175,2,mixed,False,26+26+21+7+2,5,82,21,28,7,19x10E,10.80398899393444,1.6800258521169924,14.880723393927315,0.2996300533440402,9.606883705982183,11.528260447178619,11.719360163481996,103.62395694288186,107.07947129123349,2.8684157372981973,0.002449693727906035,0.6412052195707966,-373.568380544777,373.568380544777,0.12253806180700622,1804.880079676798,2398.0745957643294,15.0,False,"SOC floor violated (min 0.002, unmet 374 Wh); did not refill (end SOC 0.641)"
5.5,0.36,1.3,0.28,1.0,1.0,0.36,2.75,1.1107170241300472,0.0,0.2468260053622327,0.5,5.486354993468731,0.04913940191084265,2,mixed,False,26+26+16+8+6+6,6,88,16,32,8,19x10E,11.561240965526864,1.98,15.277777777777779,0.3008391608391608,9.15415118390025,10.9849814206803,11.167075401182245,105.14588529932915,108.23975633478705,2.6507572118222646,0.0035728263150307076,0.7502066585522507,-381.6147691755985,381.6147691755985,0.34560658594851645,1936.9444757507104,2431.8617316755863,14.833333333333334,False,"SOC floor violated (min 0.004, unmet 382 Wh); did not refill (end SOC 0.750)"
5.5,0.36,1.3,0.34,1.0,1.0,0.36,2.75,1.1107170241300472,0.0,0.2468260053622327,0.5,5.486354993468731,0.04913940191084265,2,mixed,False,26+26+16+8+6+6,6,88,16,32,8,19x10E,11.561240965526864,1.98,15.277777777777779,0.3008391608391608,9.15415118390025,10.9849814206803,11.167075401182245,105.14588529932915,108.23975633478705,2.6507572118222646,0.0035728263150307076,0.7502066585522507,-381.6147691755985,381.6147691755985,0.34560658594851645,1936.9444757507104,2431.8617316755863,14.833333333333334,False,"SOC floor violated (min 0.004, unmet 382 Wh); did not refill (end SOC 0.750)"
