span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,1.56,1.56,0.21885521885521886,0.9366643111499081,5.755640028644295,1.6372364641970099,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.885966790151514,1.6199999999999999,12.500000000000002,0.6144058168598048,9.285167620807568,11.142201144969082,11.326901298782824,131.30195630807998,134.55200812113316,13.589253488932862,0.009238670326354106,0.30630953020208257,-827.5014187560635,827.5014187560635,0.22123856271011277,1683.7346872816556,3055.0806646896444,16.666666666666664,False,"SOC floor violated (min 0.009, unmet 828 Wh); did not refill (end SOC 0.306); FLAG MJ-26x15EL: shaft power table 47.0 W vs similarity 36.1 W (23%) at 1466 rpm, 11.14 m/s; FLAG MJ-26x15EL: shaft power table 46.9 W vs similarity 38.2 W (19%) at 1499 rpm, 11.33 m/s"
4.5,0.3,0.8,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,1.0433142079640065,5.19705625239221,0.9001532176768521,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.253755996655038,1.0971,18.457752255947497,0.7388920778139975,10.402786068222614,12.483343281867137,12.690275053630353,122.08290502715074,124.31017724281122,6.815627135940331,0.00904042892696274,0.12284725787304154,-828.0095488946419,774.681303757399,0.10512354485849092,1325.941066234304,2822.7965358916426,18.25,False,"SOC floor violated (min 0.009, unmet 775 Wh); did not refill (end SOC 0.123); FLAG 20x15E: (12.48 m/s, 1920 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.69 m/s, 1953 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.6,0.28,1.0,1.0,0.36,2.25,1.69,1.69,0.2006172839506173,0.9301596978780335,5.755610593000046,1.6639258791115397,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.864611879938272,1.6199999999999999,12.500000000000002,0.6314235272195535,9.27605583206353,11.131266998476237,11.315785900981302,131.1894416959747,134.40739929401684,13.606918542155494,0.007581504633615534,0.2899822753616743,-829.1209885278503,829.1209885278503,0.09036547447641397,1662.6880036906352,3051.6086301560263,16.833333333333332,False,"SOC floor violated (min 0.008, unmet 829 Wh); did not refill (end SOC 0.290); FLAG MJ-26x15EL: shaft power table 47.0 W vs similarity 36.0 W (23%) at 1465 rpm, 11.13 m/s; FLAG MJ-26x15EL: shaft power table 46.9 W vs similarity 38.1 W (19%) at 1498 rpm, 11.32 m/s"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,0.9056075308874147,0.0,0.20124611797498104,0.5,5.755092558081043,0.5329843704299697,2,one_per_bay,True,26+26+12,3,64,12,26,0,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.495571137554613,1.6199999999999999,12.500000000000002,0.2907692307692308,9.117153860900133,10.94058463308016,11.121942664428799,123.74268047576209,126.43272097396738,13.953521872270025,0.006591767598062523,0.12135340258458081,-829.4526131032949,794.9851795127415,0.09434497967102354,1346.987749825325,2865.5162343244715,18.166666666666664,False,"SOC floor violated (min 0.007, unmet 795 Wh); did not refill (end SOC 0.121); FLAG MJ-26x15EL: shaft power table 45.0 W vs similarity 32.5 W (28%) at 1430 rpm, 10.94 m/s; FLAG MJ-26x15EL: shaft power table 44.9 W vs similarity 34.0 W (24%) at 1459 rpm, 11.12 m/s"
5.0,0.3,1.8,0.34,0.4,0.0,0.12,0.78,1.56,1.56,0.21885521885521886,2.0390237781542138,5.086629573289638,1.1063438802678207,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.170247273442074,1.1904,21.001344086021508,1.4406271060037785,10.469671371979445,12.563605646375333,12.771867897715902,123.23507710280794,125.48819968955041,6.219143787593703,0.0011925400801068228,0.12131775683089291,-829.4870469013574,780.3644710271295,0.1986512149080622,1346.987749825325,2850.785065556729,18.166666666666664,False,"SOC floor violated (min 0.001, unmet 780 Wh); did not refill (end SOC 0.121); FLAG 20x15E: (12.56 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.77 m/s, 1963 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.8,0.34,1.0,1.0,0.3,2.25,1.3,1.3,0.21885521885521889,1.2644968200523758,5.509001365956075,1.4217738667043893,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10L-V2-kv1100-6.7PG,20x15E,10.50686200751615,1.3499999999999999,15.000000000000002,0.8198525981901297,9.992712280486453,11.991254736583743,12.190029338249124,130.95909715368407,133.31411497855103,5.786819640487038,0.006826269835277742,0.28105274445956385,-829.9995193793953,829.9995193793953,0.29892446940147954,1641.6413200996144,3039.895959433304,16.833333333333332,False,"SOC floor violated (min 0.007, unmet 830 Wh); did not refill (end SOC 0.281); FLAG 20x15E: (11.99 m/s, 1913 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.19 m/s, 1945 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.6,0.28,0.6,0.5,0.216,1.334833955011557,0.8393358200462289,0.0,0.186519071053231,0.5,5.536865878171101,0.31711292277031866,2,one_per_bay,True,25+25+12,3,62,12,25,0,A40-10L-V2-kv1100-6.7PG,20x15E,10.235024808588463,1.4882160895216643,13.606894954689452,0.2952746636392945,9.393451666675324,11.272142000010389,11.45899613539389,119.88790497756932,122.00548164850272,5.749521923646912,0.006555407227417003,0.12044056139286884,-830.3344176944887,740.232696446409,0.1310814319753201,1304.8943826432837,2769.6622500421067,18.166666666666664,False,"SOC floor violated (min 0.007, unmet 740 Wh); did not refill (end SOC 0.120); FLAG 20x15E: (11.27 m/s, 1820 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.46 m/s, 1851 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.6,0.34,0.6,0.5,0.216,1.334833955011557,0.8393358200462289,0.0,0.186519071053231,0.5,5.536865878171101,0.31711292277031866,2,one_per_bay,True,25+25+12,3,62,12,25,0,A40-10L-V2-kv1100-6.7PG,20x15E,10.235024808588463,1.4882160895216643,13.606894954689452,0.2952746636392945,9.393451666675324,11.272142000010389,11.45899613539389,119.88790497756932,122.00548164850272,5.749521923646912,0.006555407227417003,0.12044056139286884,-830.3344176944887,740.232696446409,0.1310814319753201,1304.8943826432837,2769.6622500421067,18.166666666666664,False,"SOC floor violated (min 0.007, unmet 740 Wh); did not refill (end SOC 0.120); FLAG 20x15E: (11.27 m/s, 1820 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.46 m/s, 1851 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,2.0,0.28,0.6,0.5,0.216,1.5150000000000001,1.56,1.56,0.2006172839506173,1.210323615268322,5.560798896343353,1.7033319830758327,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.964809439472782,1.51416,13.373751783166904,0.8187419704848768,9.638920817482061,11.566704980978473,11.758441978121944,130.30552875937653,132.6551331026664,5.409435492944304,0.006989640381619573,0.2546930004065677,-830.3397852080401,830.3397852080401,0.2585988991447673,1599.547952917573,3023.7799206280774,17.0,False,"SOC floor violated (min 0.007, unmet 830 Wh); did not refill (end SOC 0.255); FLAG 20x15E: (11.57 m/s, 1879 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.76 m/s, 1912 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.8,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.4569519545443512,5.476367101968093,1.6727969498887183,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.675442987605038,1.4176799999999998,14.283900457084817,0.995196601893474,9.82918704274491,11.795024451293893,11.99054621598349,129.2391503802106,131.5907722048036,5.639986878378062,0.007628269691335048,0.21693096434214154,-830.5358086226586,830.5358086226586,0.3445290359497832,1536.4079021445107,2997.4170879556946,17.333333333333332,False,"SOC floor violated (min 0.008, unmet 831 Wh); did not refill (end SOC 0.217); FLAG 20x15E: (11.80 m/s, 1892 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.99 m/s, 1925 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.0,0.28,0.6,0.5,0.24,1.2806751362892068,1.1227005451568273,0.0,0.24948901001948065,0.5,5.890449293065368,0.9579124343686041,2,one_per_bay,True,26+26+24+8,4,84,24,26,8,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.187534726979244,1.4849080218062731,10.775078163115628,0.28190301829257214,9.382066942250715,11.258480330700857,11.445108001637163,132.97716703992307,136.42220810411922,14.62130911251916,0.004555264676746612,0.35268731191830044,-830.5881574967906,830.5881574967906,0.14271560041574816,1767.9214216457387,3097.2898169396426,16.5,False,"SOC floor violated (min 0.005, unmet 831 Wh); did not refill (end SOC 0.353); FLAG MJ-26x15EL: shaft power table 47.2 W vs similarity 36.9 W (22%) at 1480 rpm, 11.26 m/s; FLAG MJ-26x15EL: shaft power table 47.1 W vs similarity 39.3 W (16%) at 1515 rpm, 11.45 m/s"
4.0,0.4,1.0,0.34,0.6,0.5,0.24,1.2806751362892068,1.1227005451568273,0.0,0.24948901001948065,0.5,5.890449293065368,0.9579124343686041,2,one_per_bay,True,26+26+24+8,4,84,24,26,8,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.187534726979244,1.4849080218062731,10.775078163115628,0.28190301829257214,9.382066942250715,11.258480330700857,11.445108001637163,132.97716703992307,136.42220810411922,14.62130911251916,0.004555264676746612,0.35268731191830044,-830.5881574967906,830.5881574967906,0.14271560041574816,1767.9214216457387,3097.2898169396426,16.5,False,"SOC floor violated (min 0.005, unmet 831 Wh); did not refill (end SOC 0.353); FLAG MJ-26x15EL: shaft power table 47.2 W vs similarity 36.9 W (22%) at 1480 rpm, 11.26 m/s; FLAG MJ-26x15EL: shaft power table 47.1 W vs similarity 39.3 W (16%) at 1515 rpm, 11.45 m/s"
4.5,0.3,1.8,0.34,0.6,0.5,0.18,1.5150000000000001,1.56,1.56,0.21885521885521886,1.7111775331502679,5.335869262989716,1.502772629697659,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.354727495442075,1.2618,16.048502139800284,1.1697219690095846,10.260956075273276,12.313147290327931,12.517257785988987,128.95645190433166,131.29137553668042,5.992716457607657,0.007061375010101505,0.20369440920829446,-831.2556879162779,831.2556879162779,0.13979992843208322,1515.36121855349,2990.1318493142453,17.5,False,"SOC floor violated (min 0.007, unmet 831 Wh); did not refill (end SOC 0.204); FLAG 20x15E: (12.31 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.52 m/s, 1963 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.2,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.3077995151081796,5.2609894050077175,1.1905631839003692,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10L-V2-kv1100-6.7PG,20x15E,9.667085269442074,1.1736,17.254601226993866,0.9028781936892757,10.280197949215864,12.336237539059036,12.540730793246594,123.41240859403854,125.64749153644514,6.464007161887612,0.0,0.11921980810869469,-831.513665367001,781.8555077746255,0.17210257375894025,1346.987749825325,2854.9357900876253,18.166666666666664,False,"SOC floor violated (min 0.000, unmet 782 Wh); did not refill (end SOC 0.119); FLAG 20x15E: (12.34 m/s, 1913 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.54 m/s, 1946 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.6,0.34,1.0,1.0,0.3,2.25,1.69,1.69,0.21885521885521889,1.4611963253938565,5.5088980553393725,1.563844701315141,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.434700458905038,1.3499999999999999,15.000000000000002,1.0058537634299367,9.95833798392804,11.950005580713647,12.148096410354562,131.49901369456006,133.88323588523022,5.809404743017162,0.004732820741324398,0.29086966824062516,-831.528086565919,831.528086565919,0.13404575854196565,1662.6880036906352,3053.063254369243,16.833333333333332,False,"SOC floor violated (min 0.005, unmet 832 Wh); did not refill (end SOC 0.291); FLAG 20x15E: (11.95 m/s, 1912 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.15 m/s, 1944 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.8,0.28,0.4,0.5,0.144,1.5474999999999999,1.69,1.69,0.2006172839506173,1.2309006353271499,5.546209613888694,1.6529770380191984,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.725576916628832,1.46826,13.791835233541745,0.8504842852261266,9.681053053765783,11.617263664518939,11.809838754289267,129.39496392811873,131.72563472941778,5.5526043598535475,0.006119597976160839,0.21454000350698207,-831.8195244742926,831.8195244742926,0.32205194851408925,1536.4079021445107,3001.0169396168603,17.333333333333332,False,"SOC floor violated (min 0.006, unmet 832 Wh); did not refill (end SOC 0.215); FLAG 20x15E: (11.62 m/s, 1880 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.81 m/s, 1912 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.6,0.34,0.4,0.5,0.12,1.5474999999999999,1.69,1.69,0.21885521885521889,1.7187848871477298,5.323452094786052,1.4521730277538392,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.147179377717539,1.22355,16.550202280250094,1.2002215817975814,10.315150319024664,12.378180382829596,12.583368908049783,128.62409140961944,130.97791507045133,6.139250742807226,0.006694515753398125,0.19065857105647974,-831.8705919662698,831.8705919662698,0.20693699011247918,1494.3145349624704,2982.2780476262537,17.5,False,"SOC floor violated (min 0.007, unmet 832 Wh); did not refill (end SOC 0.191); FLAG 20x15E: (12.38 m/s, 1934 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.58 m/s, 1967 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.6,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.568854615449598,5.070296113010668,0.9118627845600182,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.90415017001615,1.167,21.422450728363323,1.0641026335509152,10.43486736657232,12.521840839886783,12.729410771453,119.97076232879533,122.1571040554113,6.394562903776559,0.005661487626767988,0.11868487225704219,-832.0304133996973,740.9220000153299,0.11844623139960575,1304.8943826432837,2772.0519559630243,18.166666666666664,False,"SOC floor violated (min 0.006, unmet 741 Wh); did not refill (end SOC 0.119); FLAG 20x15E: (12.52 m/s, 1915 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.73 m/s, 1948 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.6,0.34,0.4,0.5,0.12,1.5150000000000001,1.56,1.56,0.21885521885521886,1.5996164706544918,5.31747368840234,1.3930925420474747,2,one_per_bay,True,24+16+16+12,4,68,24,16,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.087175581817075,1.2177,16.62971175166297,1.0989020275524508,10.309281304692332,12.371137565630798,12.576209344671033,127.47420114158841,129.79742415933777,6.180663502634681,0.006943184592257755,0.15572922886661075,-832.4944478309027,832.4944478309027,0.1603651458198551,1431.1744841894078,2953.7073693409257,17.833333333333336,False,"SOC floor violated (min 0.007, unmet 832 Wh); did not refill (end SOC 0.156); FLAG 20x15E: (12.37 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.58 m/s, 1963 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.1,0.28,0.6,0.5,0.24,1.2672574800248109,1.0690299200992441,0.0,0.23756220445517093,0.5,5.888125194853968,0.9536363195375439,2,one_per_bay,True,26+26+24+8,4,84,24,26,8,A40-10L-V2-kv1100-6.7PG,20x15E,10.246670592197708,1.4827611968039696,10.790678926915096,0.2819959097578118,9.416066874923942,11.29928024990873,11.486584246039245,133.24564620441643,135.6031003288333,5.672685280329368,0.002162201030671872,0.35641164549395904,-832.6006120403401,832.6006120403401,0.21097458168957434,1767.9214216457387,3095.5764148391168,16.5,False,"SOC floor violated (min 0.002, unmet 833 Wh); did not refill (end SOC 0.356); FLAG 20x15E: (11.30 m/s, 1871 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.49 m/s, 1903 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.1,0.34,0.6,0.5,0.24,1.2672574800248109,1.0690299200992441,0.0,0.23756220445517093,0.5,5.888125194853968,0.9536363195375439,2,one_per_bay,True,26+26+24+8,4,84,24,26,8,A40-10L-V2-kv1100-6.7PG,20x15E,10.246670592197708,1.4827611968039696,10.790678926915096,0.2819959097578118,9.416066874923942,11.29928024990873,11.486584246039245,133.24564620441643,135.6031003288333,5.672685280329368,0.002162201030671872,0.35641164549395904,-832.6006120403401,832.6006120403401,0.21097458168957434,1767.9214216457387,3095.5764148391168,16.5,False,"SOC floor violated (min 0.002, unmet 833 Wh); did not refill (end SOC 0.356); FLAG 20x15E: (11.30 m/s, 1871 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.49 m/s, 1903 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.0,0.28,0.4,0.5,0.16000000000000003,1.2725568338276885,1.0902273353107546,0.0,0.24227274099917806,0.5,5.847487012232477,0.8355162051122624,2,one_per_bay,True,24+24+24+8,4,80,24,24,8,A40-10L-V2-kv1100-6.7PG,20x15E,10.051019398817072,1.4254136401186452,11.224811906997207,0.2844772944833336,9.511485571039982,11.413782685247979,11.602984745965916,132.14095064513768,134.49529269963327,5.833968535150374,0.0016810258222404867,0.299149804519796,-833.867893321558,833.867893321558,0.22596484783510343,1683.7346872816556,3068.2556002071956,16.833333333333332,False,"SOC floor violated (min 0.002, unmet 834 Wh); did not refill (end SOC 0.299); FLAG 20x15E: (11.41 m/s, 1875 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.60 m/s, 1907 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.0,0.34,0.4,0.5,0.16000000000000003,1.2725568338276885,1.0902273353107546,0.0,0.24227274099917806,0.5,5.847487012232477,0.8355162051122624,2,one_per_bay,True,24+24+24+8,4,80,24,24,8,A40-10L-V2-kv1100-6.7PG,20x15E,10.051019398817072,1.4254136401186452,11.224811906997207,0.2844772944833336,9.511485571039982,11.413782685247979,11.602984745965916,132.14095064513768,134.49529269963327,5.833968535150374,0.0016810258222404867,0.299149804519796,-833.867893321558,833.867893321558,0.22596484783510343,1683.7346872816556,3068.2556002071956,16.833333333333332,False,"SOC floor violated (min 0.002, unmet 834 Wh); did not refill (end SOC 0.299); FLAG 20x15E: (11.41 m/s, 1875 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.60 m/s, 1907 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.8,0.28,1.0,1.0,0.3,2.25,1.56,1.56,0.2006172839506173,1.3909465020576135,5.509044742428712,1.5332266437674367,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.537308640512782,1.3499999999999999,15.000000000000002,0.9588652482269503,10.007180175525441,12.00861621063053,12.207678607039977,132.14616811509546,134.53058025281982,5.768675353137895,0.0016291776007907929,0.29884627663870506,-833.912138921489,833.912138921489,0.223024218402891,1683.7346872816556,3068.5963217493263,16.833333333333332,False,"SOC floor violated (min 0.002, unmet 834 Wh); did not refill (end SOC 0.299); FLAG 20x15E: (12.01 m/s, 1918 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.21 m/s, 1951 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,2.0,0.34,0.4,0.5,0.12,1.408137794720032,0.632551178880128,0.0,0.1405669285501446,0.5,5.16635449449779,-0.39271407638031874,2,one_per_bay,True,26+26+8,3,60,8,26,0,A40-10L-V2-kv1100-6.7PG,20x15E,10.112264636838193,1.3034648030496057,19.179650989815475,0.31005789782270715,9.97673213391665,11.97207856069998,12.170535285979069,114.95226342849136,116.98818711832892,6.107444646940717,0.00016009580492185212,0.11651856246297435,-834.1230686607668,659.8126035929887,0.29573552908040784,1262.801015461242,2650.9002041153376,18.083333333333332,False,"SOC floor violated (min 0.000, unmet 660 Wh); did not refill (end SOC 0.117); FLAG 20x15E: (11.97 m/s, 1854 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.17 m/s, 1886 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,2.0,0.28,0.6,0.5,0.216,1.5474999999999999,1.69,1.69,0.2006172839506173,1.3038213859929406,5.565005595534758,1.7760076533258111,2,one_per_bay,True,26+19+19+13,4,77,26,19,13,A40-10L-V2-kv1100-6.7PG,20x15E,11.004563747268831,1.51884,13.3325432566959,0.8956048563045345,9.641490001004748,11.569788001205696,11.761576104436983,131.1664443360097,133.53878202844766,5.386069144962635,0.0019418647836252165,0.25914037136774515,-834.3644440830057,834.3644440830057,0.09588577709967912,1620.594636508594,3044.6010279113007,17.0,False,"SOC floor violated (min 0.002, unmet 834 Wh); did not refill (end SOC 0.259); FLAG 20x15E: (11.57 m/s, 1883 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.76 m/s, 1915 rpm) not on the map; used C_T(J) similarity"
