span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,n_packs,cells_per_string,string_plan,n_strings,n_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
6.0,0.36,1.6,0.34,1.0,1.0,0.36,3.0,2,mixed,29+29+16+9+9,5,92,18x10E,11.98274749283171,2.16,16.666666666666664,0.3046153846153846,8.922771625458001,10.7073259505496,10.88481733885516,107.57636907484415,110.54391508508674,2.090200552380598,0.0013946860407053306,0.8066254410028342,-406.1761703736957,406.1761703736957,0.2165612732788548,2024.9874064666515,2489.5299538918607,14.666666666666668,False,"SOC floor violated (min 0.001, unmet 406 Wh); did not refill (end SOC 0.807)"
6.0,0.45,1.3,0.34,0.4,0.0,0.18000000000000002,0.5665992537056255,2,mixed,25+25+16+8,4,74,18x10E,11.37344205351315,2.0429817985005188,17.621302366189855,0.3068657346442208,8.938448869533609,10.726138643440331,10.903941882808832,96.39091306810182,99.05355310249938,2.2477912489614327,0.00227178432038257,0.5569038395937257,-408.71089095246094,286.26610994363983,0.19228143767366626,1628.7942182449153,2216.901900604961,15.166666666666666,False,"SOC floor violated (min 0.002, unmet 286 Wh); did not refill (end SOC 0.557)"
5.5,0.4,1.3,0.28,1.0,1.0,0.4,2.75,2,mixed,29+29+18+9+3,5,88,17x10E,11.897203243280494,2.2,13.749999999999998,0.2958041958041958,8.80966814825551,10.571601777906611,10.74684331672218,105.16075778806531,130.8089170892223,1.627678843510889,0.006132049889185242,0.5521716899223409,-413.2821475350187,395.92661080320755,0.12795775247812693,1936.9444757507101,2638.966313840824,14.833333333333334,False,"SOC floor violated (min 0.006, unmet 396 Wh); did not refill (end SOC 0.552)"
5.5,0.4,1.3,0.34,1.0,1.0,0.4,2.75,2,mixed,29+29+18+9+3,5,88,17x10E,11.897203243280494,2.2,13.749999999999998,0.2958041958041958,8.80966814825551,10.571601777906611,10.74684331672218,105.16075778806531,130.8089170892223,1.627678843510889,0.006132049889185242,0.5521716899223409,-413.2821475350187,395.92661080320755,0.12795775247812693,1936.9444757507101,2638.966313840824,14.833333333333334,False,"SOC floor violated (min 0.006, unmet 396 Wh); did not refill (end SOC 0.552)"
6.0,0.36,1.3,0.34,1.0,1.0,0.36,3.0,2,mixed,29+29+16+8+7+7,6,96,18x10E,11.973312455853602,2.16,16.666666666666664,0.3046153846153846,8.919258104930014,10.703109725916017,10.880531223422786,108.32444714791833,111.34349100888883,2.0887008027487677,0.007774488408647315,0.8861258874333782,-414.37275553535306,414.37275553535306,0.17636614351991042,2113.0303371825926,2508.467648229256,14.5,False,"SOC floor violated (min 0.008, unmet 414 Wh); did not refill (end SOC 0.886)"
6.0,0.4,1.6,0.34,0.4,0.5,0.16000000000000003,1.7600690922625093,2,mixed,29+29+16,3,74,18x10E,11.52527085058957,2.1024165821430025,17.123152616740228,0.3057227580357115,8.869816451680467,10.64377974201656,10.820217748289465,97.56348026010137,100.1725284225512,2.208663728478475,0.00552866926511858,0.5502751242213115,-415.11423000221305,307.40453079720663,0.09903349433601485,1628.7942182449153,2244.5701183440624,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 307 Wh); did not refill (end SOC 0.550)"
6.0,0.36,1.3,0.34,0.4,0.5,0.144,1.7596580248182372,2,mixed,27+27+14,3,68,19x10E,10.890722165495898,1.8920861333607393,19.026617956369936,0.3097675743584473,9.088795613764344,10.906554736517212,11.087348666837011,85.59591202737703,87.98676001155255,2.8965620222789945,0.006612161076451532,0.5439444480460771,-421.2296631874895,144.0933116923473,0.16918778992996408,1496.7298221710023,1955.8195205146192,15.0,False,"SOC floor violated (min 0.007, unmet 144 Wh); did not refill (end SOC 0.544)"
5.5,0.4,1.6,0.34,0.4,0.5,0.16000000000000003,1.6242923932130202,2,mixed,26+26+14+7,4,73,19x10E,11.301253479575456,1.929830174371125,15.67495440880314,0.3019873577384867,9.16752727894768,11.001032734737217,11.183392791944891,96.56945703687423,99.38056737842949,2.7491641711312433,0.006916376576453815,0.5390205008629834,-425.98619616635807,296.62848019998637,0.3811171827528324,1606.7834855659294,2222.4984435687097,15.166666666666666,False,"SOC floor violated (min 0.007, unmet 297 Wh); did not refill (end SOC 0.539)"
5.5,0.36,1.3,0.34,0.4,0.5,0.144,1.6238979058029053,2,mixed,25+25+14+7,4,71,19x10E,10.709337326978229,1.7367619476534273,17.417470506462536,0.3064059566970607,9.407183180185,11.288619816221999,11.475747098279948,92.34794773754335,95.17291109024623,2.9344218068444614,0.004441444184261343,0.5354633296087847,-429.4224235979139,235.63824544314335,0.17323269650585496,1562.7620202079593,2121.3045886499194,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 236 Wh); did not refill (end SOC 0.535)"
5.0,0.52,1.3,0.28,0.4,0.0,0.20800000000000002,0.6105551169334263,2,mixed,27+22+22+9,4,80,19x10E,11.422775153212164,2.010493196483229,12.434759811040495,0.2904786499435413,9.029900387593356,10.835880465112027,11.015502854133175,107.5334127510279,110.58408824107704,2.6633937124041256,0.0035587510146429663,0.571868044553935,-439.59044828332526,439.59044828332526,0.22240843629367762,1760.8586143188277,2487.241093605105,15.333333333333332,False,"SOC floor violated (min 0.004, unmet 440 Wh); did not refill (end SOC 0.572)"
