span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.7577790608263,34.230696896478364,1.52708216434794,0.009294645679308525,-0.005620183993106877,3.8242051173355405,-5.2687225034134855,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,16x10E,8.857216786736904,1.999990914899938,18.000081766271986,0.0803123016447334,7.992635157294428,10.390425704482757,10.56266395443346,75.03296266555316,77.1776462170654,12.556973197033248,0.06243519158744753,0.06243519158744753,0.06243519158744753,0.0,7.666666666666667,0.06243519158744753,0.06243519158744753,0.06243519158744753,0.0,-132.88760492652568,0.0,267.99096939413675,2099.950646928051,1703.489004893439,13.416666666666668,False,"SOC floor violated (min 0.062, unmet 0 Wh); FLAG 16x10E: shaft power table 27.2 W vs similarity 22.1 W (19%) at 2537 rpm, 10.39 m/s; FLAG 16x10E: (10.56 m/s, 2625 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,1137.5648084125526
6.0,0.3984104689922313,1.3551567466690804,0.25516628608640696,0.4,0.09532261947805358,0.0,0.06181097819418659,3.0,0.15936418759689253,1.2856363639109114,2.21,2.21,0.09036396902342166,0.4066378606053974,0.14409592255067522,0.004655764667168306,1.4382720723996032,1.5217279276003968,37.09247821026588,35.789232172425855,1.3032460378400257,0.008253653737699219,-0.006607073979865539,3.818254067579191,-5.326881513154129,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,18x12E,8.909516766764817,1.9806505617868995,18.175846206572444,0.08062319256447056,8.055240422491345,10.471812549238749,10.645399918860628,74.566118864171,75.13768799047418,17.995791448056963,0.0617020847452691,0.06170208474526945,0.0617020847452691,-3.469446951953614e-16,7.666666666666667,0.0617020847452691,0.0617020847452691,0.06170208474526945,-3.3514857555871913e-13,-133.59578613607005,0.0,160.9384017947671,1964.4699600294664,1675.5406978057579,13.583333333333332,False,"SOC floor violated (min 0.062, unmet 0 Wh); FLAG 18x12E: shaft power table 27.3 W vs similarity 23.2 W (15%) at 2134 rpm, 10.65 m/s",1.1117567305564382,1.0984104689922312,True,1138.297915254731
6.0,0.40888710632007463,1.3839640421942176,0.27509898866959726,0.4,0.029130259663941404,0.0,0.1368767599232172,3.0,0.16355484252802988,1.160201842063169,2.21,2.21,0.0906125303224274,0.40775638645092327,0.14447985629311752,0.004730036687405343,1.436737513786643,1.523262486213357,36.507467826379965,35.169462104905634,1.3380057214743328,0.008417795785887125,-0.006855165336009179,3.8266786339434127,-5.275900338939085,2,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,18x12E,8.966710255102752,2.001960790913371,17.982370165988826,0.08056147559013344,8.037928667481083,10.449307267725407,10.622521575606337,74.80597471474282,75.37702986713585,17.845564226761553,0.06086689807016703,0.06086689807016703,0.06086689807016703,0.0,7.666666666666667,0.06086689807016703,0.06086689807016703,0.06086689807016703,0.0,-134.40257646421864,0.0,200.10603045951032,2009.6301889956608,1681.3394722539506,13.5,False,"SOC floor violated (min 0.061, unmet 0 Wh); FLAG 18x12E: shaft power table 27.4 W vs similarity 23.3 W (15%) at 2133 rpm, 10.62 m/s",1.131429964282959,1.1088871063200747,True,1139.133101929833
6.0,0.3854266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16742659630643975,1.4487069080446244,2.21,2.21,0.09722231875417925,0.43750043439380665,0.1439833024107363,0.0045901638521360375,1.5012457302325215,1.4587542697674785,35.956978125220196,34.469408714731294,1.4875694104889006,0.008810968707221372,-0.005530502597503848,3.812654802091703,-5.324380901371708,2,one_per_bay,True,34+18+18,3,70,34,18,0,A40-12L-V4-kv410-direct,MJ-21x14EL,8.590415348876466,1.9743780271191351,18.233590277809416,0.08026745096129119,7.9222271391149315,10.298895280849411,10.46961626476769,66.80496258439115,68.30663781523427,25.85308663284693,0.10351363952361102,0.1483605534698569,0.10351363952361102,-0.04484691394624589,7.833333333333333,0.10351363952361102,0.10351363952361102,0.1483605534698569,-43.32211887207353,-93.20582422019177,0.0,0.0,1580.6080138168138,1498.4609939363977,13.916666666666668,False,"SOC floor violated (min 0.104, unmet 0 Wh); morning depletion (0.148361 -> 0.103514, -43.322 Wh); FLAG MJ-21x14EL: thrust table 1.69 N vs similarity 0.00 N (100%) at 1537 rpm, 10.30 m/s; FLAG MJ-21x14EL: thrust table 1.69 N vs similarity 0.00 N (100%) at 1571 rpm, 10.47 m/s",0.9241217050144406,1.0854266734809481,True,1141.3332734226349
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.35568781335239,33.71682614305067,1.6388616703017216,0.01030165747532119,-0.005620183993106877,3.828716555804459,-5.243547946484942,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,20x13E,10.201336209076588,1.999990914899938,18.000081766271986,0.08028045157996716,8.577680828057455,11.150985076474692,11.33583083827729,91.9221825194993,92.1605424935207,20.751812036223303,0.13595340823809532,0.21538874931218072,0.13595340823809532,-0.0794353410740854,7.916666666666667,0.13595340823809532,0.13595340823809532,0.21538874931218072,-115.10180921634974,-92.8035114629999,0.0,0.0,2099.95064692805,2088.5159802082053,14.0,False,"SOC floor violated (min 0.136, unmet 0 Wh); morning depletion (0.215389 -> 0.135953, -115.102 Wh)",0.9213023993044342,1.090426673480948,True,1143.48193183599
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.928643902380955,34.39426473416685,1.5343791682141026,0.009360935105299069,-0.005620183993106877,3.824509550611703,-5.267177618074357,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,21x13E,8.942065609234259,1.999990914899938,18.000081766271986,0.08031235135870073,8.030827136092444,10.440075276920178,10.613136549498702,75.79247600552725,77.10269954978372,24.42454480503832,0.05182094259524309,0.05182094259524309,0.05182094259524309,0.0,7.666666666666667,0.05182094259524309,0.05182094259524309,0.05182094259524309,0.0,-143.1409694529952,0.0,258.4463233228726,2099.950646928051,1712.885956642705,13.416666666666668,False,"SOC floor violated (min 0.052, unmet 0 Wh); FLAG 21x13E: (10.44 m/s, 1829 rpm) not on the map; used C_T(J) similarity; FLAG 21x13E: (10.61 m/s, 1860 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,1148.1790574047568
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4446137864299666,2.2,2.2,0.09859500154009926,0.4436775069304466,0.14442796229971608,0.004662347512687156,1.5232642571011268,1.4367357428988732,35.82673756831417,34.305017314505,1.5217202538091739,0.009306543330565072,-0.005617473767822643,3.823931331985065,-5.269922156553814,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x13E,8.883326325614563,1.999087038578076,18.008220405253752,0.08030952758970286,8.006216309490085,10.408081202337112,10.58061212095597,75.56170316579282,77.81882960753606,25.03061023511147,0.05132754995257909,0.05132754995257909,0.05132754995257909,0.0,7.666666666666667,0.05132754995257909,0.05132754995257909,0.05132754995257909,0.0,-143.6175867458086,0.0,186.7077539773328,2032.210303478758,1717.1807036173361,13.5,False,"SOC floor violated (min 0.051, unmet 0 Wh); FLAG MJ-21x13E: thrust table 1.74 N vs similarity 0.00 N (100%) at 1645 rpm, 10.41 m/s; FLAG MJ-21x13E: thrust table 1.75 N vs similarity 0.00 N (100%) at 1691 rpm, 10.58 m/s",0.9212356437971767,1.090426673480948,True,1148.6724500474209
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4466603472372954,2.205,2.205,0.09861803984108794,0.4437811792848957,0.14443612089301208,0.004663472349748773,1.5241020672891512,1.4358979327108488,35.819963039210826,34.29437918484543,1.525583854365395,0.009311348279287252,-0.005618829038460344,3.824117684300498,-5.2690718918162185,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x13E,8.88401130848434,1.9995389767390068,18.004150166010472,0.0803109305172631,8.005620105264116,10.407306136843351,10.579824207487732,75.56207462447883,77.81844552209441,25.027049500166214,0.05132235639801617,0.05132235639801617,0.05132235639801617,0.0,7.666666666666667,0.05132235639801617,0.05132235639801617,0.05132235639801617,0.0,-143.6226037195164,0.0,186.7066873446696,2032.210303478758,1717.1816854124527,13.5,False,"SOC floor violated (min 0.051, unmet 0 Wh); FLAG MJ-21x13E: thrust table 1.74 N vs similarity 0.00 N (100%) at 1645 rpm, 10.41 m/s; FLAG MJ-21x13E: thrust table 1.75 N vs similarity 0.00 N (100%) at 1691 rpm, 10.58 m/s",0.9212690262317733,1.090426673480948,True,1148.6776436019838
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.861543357138956,34.33002980442303,1.531513552715926,0.00933490722556116,-0.005620183993106877,3.8243901692328826,-5.267783434074381,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-21x13E,8.908696290786027,1.999990914899938,18.000081766271986,0.08031233186407953,8.015828716418154,10.420577331343601,10.593315393678456,75.87233593685724,78.15818010933066,24.983654744052643,0.05061304984426543,0.05061304984426543,0.05061304984426543,0.0,7.666666666666667,0.05061304984426543,0.05061304984426543,0.05061304984426543,0.0,-144.3077938504396,0.0,246.22363926423395,2099.950646928051,1725.127913309906,13.416666666666668,False,"SOC floor violated (min 0.051, unmet 0 Wh); FLAG MJ-21x13E: thrust table 1.75 N vs similarity 0.00 N (100%) at 1648 rpm, 10.42 m/s; FLAG MJ-21x13E: thrust table 1.75 N vs similarity 0.00 N (100%) at 1694 rpm, 10.59 m/s",0.9213023993044342,1.090426673480948,True,1149.3869501557347
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.78846086075428,34.26006839049052,1.528392470263763,0.009306551969604396,-0.005620183993106877,3.824259890716201,-5.268444548949921,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,17x10E,8.872423097068998,1.999990914899938,18.000081766271986,0.08031231058945365,7.999493201592319,10.399341162070016,10.571727200268866,75.95854484712464,77.24905247784424,14.5332909069024,0.04948585085133937,0.049485850851339566,0.04948585085133937,-1.942890293094024e-16,7.666666666666667,0.04948585085133937,0.04948585085133937,0.049485850851339566,-1.8768320231288271e-13,-145.39666807760617,0.0,254.63574485202508,2099.950646928051,1716.662948756114,13.416666666666668,False,"SOC floor violated (min 0.049, unmet 0 Wh); FLAG 17x10E: shaft power table 28.4 W vs similarity 22.6 W (20%) at 2435 rpm, 10.40 m/s; FLAG 17x10E: shaft power table 28.7 W vs similarity 23.1 W (19%) at 2477 rpm, 10.57 m/s",0.9213023993044342,1.090426673480948,True,1150.5141491486606
6.0,0.3984104689922313,1.3551567466690804,0.25516628608640696,0.4,0.09532261947805358,0.0,0.06181097819418659,3.0,0.15936418759689253,1.2856363639109114,2.21,2.21,0.09036396902342166,0.4066378606053974,0.14409592255067522,0.004655764667168306,1.4382720723996032,1.5217279276003968,37.02727383357885,35.726318754705915,1.3009550788729412,0.00823135643766935,-0.006607073979865539,3.8181417058528813,-5.327453114414231,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,16x10E,8.878220455359038,1.9806505617868995,18.175846206572444,0.08062317462825085,8.041080221928974,10.453404288507667,10.626686511189165,75.53867951541491,76.89087561604086,12.595894776577445,0.04789475532774056,0.04789475532774056,0.047894755327740644,8.326672684688674e-17,7.75,0.04789475532774056,0.047894755327740644,0.04789475532774056,8.043565813409259e-14,-146.93366635340263,0.0,129.35728604177504,1964.4699600294664,1707.0136844181322,13.583333333333332,False,"SOC floor violated (min 0.048, unmet 0 Wh); FLAG 16x10E: (10.45 m/s, 2584 rpm) not on the map; used C_T(J) similarity; FLAG 16x10E: (10.63 m/s, 2629 rpm) not on the map; used C_T(J) similarity",1.1117567305564382,1.0984104689922312,True,1152.1052446722595
6.0,0.3984104689922313,1.3551567466690804,0.25516628608640696,0.4,0.09532261947805358,0.0,0.06181097819418659,3.0,0.15936418759689253,1.2856363639109114,2.21,2.21,0.09036396902342166,0.4066378606053974,0.14409592255067522,0.004655764667168306,1.4382720723996032,1.5217279276003968,37.05896978736492,35.756901069603984,1.3020687177609414,0.008242194026272265,-0.006607073979865539,3.8181963497641163,-5.327175132497297,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,17x10E,8.89342676569113,1.9806505617868995,18.175846206572444,0.080623183351075,8.047963518502463,10.462352574053202,10.63578312915979,75.64782776367241,78.399634103942,14.576365125256448,0.046185950793728885,0.046185950793729946,0.046185950793728885,-1.061650767297806e-15,7.75,0.046185950793728885,0.046185950793728885,0.046185950793729946,-1.0255546412096805e-12,-148.5843715332579,0.0,112.19971613268005,1964.4699600294664,1724.212515705939,13.583333333333332,False,"SOC floor violated (min 0.046, unmet 0 Wh); FLAG 17x10E: shaft power table 28.3 W vs similarity 22.5 W (20%) at 2438 rpm, 10.46 m/s; FLAG 17x10E: (10.64 m/s, 2525 rpm) not on the map; used C_T(J) similarity",1.1117567305564382,1.0984104689922312,True,1153.8140492062712
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.194786441933516,33.5633831215219,1.6314033204116145,0.010235063598072861,-0.005620183993106877,3.828425258770688,-5.2450261364664,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,10.108696290786028,1.999990914899938,18.000081766271986,0.08028040352782882,8.538644376097764,11.100237688927093,11.284242230026198,92.34540969330696,92.75621349336112,22.14353878903888,0.12363341910069635,0.2112790191199468,0.12363341910069635,-0.08764560001925044,7.916666666666667,0.12363341910069635,0.12363341910069635,0.2112790191199468,-126.99847442789388,-110.655175723091,0.0,0.0,2099.95064692805,2100.3978706399057,14.0,False,"SOC floor violated (min 0.124, unmet 0 Wh); morning depletion (0.211279 -> 0.123633, -126.998 Wh); FLAG MJ-20p5x12ELW: thrust table 1.95 N vs similarity 2.62 N (26%) at 1991 rpm, 11.10 m/s; FLAG MJ-20p5x12ELW: thrust table 1.96 N vs similarity 2.56 N (24%) at 2017 rpm, 11.28 m/s",0.9213023993044342,1.090426673480948,True,1164.012179918554
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.84946496236571,34.318467233107405,1.5309977292583,0.00933022142570479,-0.005620183993106877,3.824368656335968,-5.267892604004155,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-26x15EL,8.902696290786029,1.999990914899938,18.000081766271986,0.08031232835103813,8.013128934573645,10.41706761494574,10.589747498007926,76.96347889149749,78.06025068454794,31.16291626791511,0.03545468993619513,0.03545468993619513,0.03545468993619513,0.0,7.666666666666667,0.03545468993619513,0.03545468993619513,0.03545468993619513,0.0,-158.95076952163552,0.0,232.49095375746217,2099.950646928051,1738.6395972229752,13.5,False,"SOC floor violated (min 0.035, unmet 0 Wh); FLAG MJ-26x15EL: thrust table 1.75 N vs similarity 1.47 N (16%) at 1338 rpm, 10.42 m/s; FLAG MJ-26x15EL: shaft power table 34.2 W vs similarity 21.9 W (36%) at 1338 rpm, 10.42 m/s; FLAG MJ-26x15EL: thrust table 1.75 N vs similarity 1.45 N (17%) at 1359 rpm, 10.59 m/s; FLAG MJ-26x15EL: shaft power table 34.1 W vs similarity 22.1 W (35%) at 1359 rpm, 10.59 m/s",0.9213023993044342,1.090426673480948,True,1164.545310063805
5.7819621630374165,0.40810437784135173,1.2030180559880177,0.3731392693617571,0.5363180969441051,0.4665815455036511,2.7390053154101834,0.7861655185558842,2.476625330263415,0.2188737632784318,1.8573544982212176,1.9064810109147894,1.9064810109147894,0.10734158142897242,0.48303711643037583,0.15066581955094485,0.0055390532048486775,1.6255857451056146,1.2253953364130936,36.185428986400794,34.36490366161086,1.8205253247899305,0.012590992739181172,-0.00724122939032103,3.3315256861085176,-5.124740564630849,2,one_per_bay,True,42+28+28,3,98,42,28,0,A40-12L-V4-kv410-direct,17x12E,9.184272901896826,2.1640502776626658,15.448387128465594,0.08523949444209514,8.147275335339348,10.591457935941152,10.767028622956024,77.77595507698149,78.71051984050487,15.203809889148063,0.029919287912732937,0.02991928791273341,0.029919287912732937,-4.718447854656915e-16,7.583333333333333,0.029919287912732937,0.029919287912732937,0.02991928791273341,-4.55802062759858e-13,-164.2979678763,0.0,327.00306587326173,2212.851219343537,1756.5137322615178,13.416666666666668,False,"SOC floor violated (min 0.030, unmet 0 Wh); FLAG 17x12E: shaft power table 29.6 W vs similarity 25.0 W (15%) at 2260 rpm, 10.77 m/s",0.971075058377384,1.1081043778413517,True,1170.080712087267
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.820897069908064,34.29111936941528,1.5297777004927868,0.009319137758688237,-0.005620183993106877,3.824317745042833,-5.268150959827954,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,18x10E,8.888513098142685,1.999990914899938,18.000081766271986,0.08031232003719808,8.006743394206657,10.408766412468655,10.581308689562826,77.86218865955375,78.92260939507305,16.763945169462936,0.022768952591150287,0.02276895259115051,0.022768952591150287,-2.220446049250313e-16,7.666666666666667,0.022768952591150287,0.022768952591150287,0.02276895259115051,-2.1449508835758024e-13,-171.20519179694884,0.0,211.15059129361669,2099.950646928051,1759.8269455522336,13.5,False,"SOC floor violated (min 0.023, unmet 0 Wh); FLAG 18x10E: shaft power table 29.7 W vs similarity 22.6 W (24%) at 2345 rpm, 10.41 m/s; FLAG 18x10E: thrust table 1.75 N vs similarity 1.49 N (15%) at 2383 rpm, 10.58 m/s; FLAG 18x10E: shaft power table 30.3 W vs similarity 22.9 W (24%) at 2383 rpm, 10.58 m/s",0.9213023993044342,1.090426673480948,True,1177.2310474088497
